,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,5.0,4.0,30.0,1.08,1.08,0.0,0.0,0.541414404
1,5.0,4.0,30.0,1.08,1.08,0.0,1.0,0.552964713
2,5.0,4.0,30.0,1.08,1.08,0.0,2.0,0.565567839
3,5.0,4.0,30.0,1.08,1.08,0.0,3.0,0.57457099
4,5.0,4.0,30.0,1.08,1.08,0.0,4.0,0.581497638
5,5.0,4.0,30.0,1.08,1.08,0.0,5.0,0.583529674
6,5.0,4.0,30.0,1.08,1.08,0.0,6.0,0.584538902
7,5.0,4.0,30.0,1.08,1.08,0.0,7.0,0.584982817
8,5.0,4.0,30.0,1.08,1.08,0.0,8.0,0.585345643
9,5.0,4.0,30.0,1.08,1.08,0.0,9.0,0.585425947
10,5.0,4.0,30.0,1.08,1.08,0.0,10.0,0.585500202
11,5.0,4.0,30.0,1.08,1.08,0.0,11.0,0.585522976
12,5.0,4.0,30.0,1.08,1.08,0.0,12.0,0.585534451
13,5.0,4.0,30.0,1.08,1.08,0.0,13.0,0.585522879
14,5.0,4.0,30.0,1.08,1.08,0.0,14.0,0.585555649
15,5.0,4.0,30.0,1.08,1.08,0.0,15.0,0.585597828
16,5.0,4.0,30.0,1.08,1.08,1.0,0.0,0.531106346
17,5.0,4.0,30.0,1.08,1.08,1.0,1.0,0.543652033
18,5.0,4.0,30.0,1.08,1.08,1.0,2.0,0.557137956
19,5.0,4.0,30.0,1.08,1.08,1.0,3.0,0.567455686
20,5.0,4.0,30.0,1.08,1.08,1.0,4.0,0.577618318
21,5.0,4.0,30.0,1.08,1.08,1.0,5.0,0.581528414
22,5.0,4.0,30.0,1.08,1.08,1.0,6.0,0.583638862
23,5.0,4.0,30.0,1.08,1.08,1.0,7.0,0.584493601
24,5.0,4.0,30.0,1.08,1.08,1.0,8.0,0.585098523
25,5.0,4.0,30.0,1.08,1.08,1.0,9.0,0.585278074
26,5.0,4.0,30.0,1.08,1.08,1.0,10.0,0.585412566
27,5.0,4.0,30.0,1.08,1.08,1.0,11.0,0.585472708
28,5.0,4.0,30.0,1.08,1.08,1.0,12.0,0.585528397
29,5.0,4.0,30.0,1.08,1.08,1.0,13.0,0.585560828
30,5.0,4.0,30.0,1.08,1.08,1.0,14.0,0.58557948
31,5.0,4.0,30.0,1.08,1.08,1.0,15.0,0.585598992
32,5.0,4.0,30.0,1.08,1.08,2.0,0.0,0.517803614
33,5.0,4.0,30.0,1.08,1.08,2.0,1.0,0.530395879
34,5.0,4.0,30.0,1.08,1.08,2.0,2.0,0.544381027
35,5.0,4.0,30.0,1.08,1.08,2.0,3.0,0.555712345
36,5.0,4.0,30.0,1.08,1.08,2.0,4.0,0.569145418
37,5.0,4.0,30.0,1.08,1.08,2.0,5.0,0.576412462
38,5.0,4.0,30.0,1.08,1.08,2.0,6.0,0.581260458
39,5.0,4.0,30.0,1.08,1.08,2.0,7.0,0.583291296
40,5.0,4.0,30.0,1.08,1.08,2.0,8.0,0.584635791
41,5.0,4.0,30.0,1.08,1.08,2.0,9.0,0.585004277
42,5.0,4.0,30.0,1.08,1.08,2.0,10.0,0.585232146
43,5.0,4.0,30.0,1.08,1.08,2.0,11.0,0.585361378
44,5.0,4.0,30.0,1.08,1.08,2.0,12.0,0.585464509
45,5.0,4.0,30.0,1.08,1.08,2.0,13.0,0.585484537
46,5.0,4.0,30.0,1.08,1.08,2.0,14.0,0.585502681
47,5.0,4.0,30.0,1.08,1.08,2.0,15.0,0.585505207
48,5.0,4.0,30.0,1.08,1.08,3.0,0.0,0.509017981
49,5.0,4.0,30.0,1.08,1.08,3.0,1.0,0.521818803
50,5.0,4.0,30.0,1.08,1.08,3.0,2.0,0.535803886
51,5.0,4.0,30.0,1.08,1.08,3.0,3.0,0.547246502
