,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00122055114,30.0,2.5
1,0.01,0.01,0.00121954513,30.0,2.5
2,0.02,0.02,0.00122096211,30.0,2.5
3,0.03,0.03,0.00122241775,30.0,2.5
4,0.04,0.04,0.00122847478,30.0,2.5
5,0.05,0.05,0.00123322736,30.0,2.5
6,0.06,0.06,0.00123592579,30.0,2.5
7,0.07,0.07,0.00124452133,30.0,2.5
8,0.08,0.08,0.00124930865,30.0,2.5
9,0.09,0.09,0.00125848636,30.0,2.5
10,0.1,0.1,0.00127358626,30.0,2.5
11,0.11,0.11,0.00128884148,30.0,2.5
12,0.12,0.12,0.00131017468,30.0,2.5
13,0.13,0.13,0.00133503284,30.0,2.5
14,0.14,0.14,0.00136930756,30.0,2.5
15,0.15,0.15,0.00140105435,30.0,2.5
16,0.16,0.16,0.00145346473,30.0,2.5
17,0.17,0.17,0.00151644081,30.0,2.5
18,0.18,0.18,0.00158924602,30.0,2.5
19,0.19,0.19,0.00168184365,30.0,2.5
20,0.2,0.2,0.0017873453,30.0,2.5
21,0.21,0.21,0.00191414977,30.0,2.5
22,0.22,0.22,0.00206615617,30.0,2.5
23,0.23,0.23,0.00223881903,30.0,2.5
24,0.24,0.24,0.00242452604,30.0,2.5
25,0.25,0.25,0.00264792413,30.0,2.5
26,0.26,0.26,0.00284572243,30.0,2.5
27,0.27,0.27,0.00312149109,30.0,2.5
28,0.28,0.28,0.00344031916,30.0,2.5
29,0.29,0.29,0.00371159871,30.0,2.5
30,0.3,0.3,0.00404106864,30.0,2.5
31,0.31,0.31,0.00444471958,30.0,2.5
32,0.32,0.32,0.00485281498,30.0,2.5
33,0.33,0.33,0.0054140466,30.0,2.5
34,0.34,0.34,0.00599544685,30.0,2.5
35,0.35000000000000003,0.35,0.00698770721,30.0,2.5
36,0.36,0.36,0.00804479553,30.0,2.5
37,0.37,0.37,0.00976767898,30.0,2.5
38,0.38,0.38,0.0118496569,30.0,2.5
39,0.39,0.39,0.0145488966,30.0,2.5
40,0.4,0.4,0.0177100027,30.0,2.5
41,0.41000000000000003,0.41,0.0215506486,30.0,2.5
42,0.42,0.42,0.0256649019,30.0,2.5
43,0.43,0.43,0.0305338108,30.0,2.5
44,0.44,0.44,0.0357049116,30.0,2.5
45,0.45,0.45,0.0413119286,30.0,2.5
46,0.46,0.46,0.0475817569,30.0,2.5
47,0.47000000000000003,0.47,0.0542814551,30.0,2.5
48,0.48,0.48,0.0617021277,30.0,2.5
49,0.49,0.49,0.0693550681,30.0,2.5
50,0.5,0.5,0.0775708972,30.0,2.5
51,0.51,0.51,0.086355696,30.0,2.5
52,0.52,0.52,0.0933430951,30.0,2.5
53,0.53,0.53,0.0973376976,30.0,2.5
54,0.54,0.54,0.100845019,30.0,2.5
55,0.55,0.55,0.104962354,30.0,2.5
56,0.56,0.56,0.112366328,30.0,2.5
57,0.5700000000000001,0.57,0.123136634,30.0,2.5
58,0.58,0.58,0.135386166,30.0,2.5
59,0.59,0.59,0.148607781,30.0,2.5
60,0.6,0.6,0.16291624,30.0,2.5
61,0.61,0.61,0.177980039,30.0,2.5
62,0.62,0.62,0.193952702,30.0,2.5
63,0.63,0.63,0.208877836,30.0,2.5
64,0.64,0.64,0.218951385,30.0,2.5
65,0.65,0.65,0.227357011,30.0,2.5
66,0.66,0.66,0.235395589,30.0,2.5
67,0.67,0.67,0.243262672,30.0,2.5
68,0.68,0.68,0.251034188,30.0,2.5
69,0.6900000000000001,0.69,0.258687442,30.0,2.5
70,0.7000000000000001,0.7,0.266406122,30.0,2.5
71,0.71,0.71,0.27420355,30.0,2.5
72,0.72,0.72,0.282019933,30.0,2.5
73,0.73,0.73,0.290034296,30.0,2.5
74,0.74,0.74,0.298095523,30.0,2.5
75,0.75,0.75,0.306072863,30.0,2.5
76,0.76,0.76,0.314192251,30.0,2.5
77,0.77,0.77,0.322416266,30.0,2.5
78,0.78,0.78,0.330596967,30.0,2.5
79,0.79,0.79,0.338821005,30.0,2.5
80,0.8,0.8,0.34711505,30.0,2.5
81,0.81,0.81,0.355414234,30.0,2.5
82,0.8200000000000001,0.82,0.363737446,30.0,2.5
83,0.8300000000000001,0.83,0.372103785,30.0,2.5
84,0.84,0.84,0.380471333,30.0,2.5
85,0.85,0.85,0.388855633,30.0,2.5
86,0.86,0.86,0.397263099,30.0,2.5
87,0.87,0.87,0.405707384,30.0,2.5
88,0.88,0.88,0.414205517,30.0,2.5
89,0.89,0.89,0.422694929,30.0,2.5
90,0.9,0.9,0.431150266,30.0,2.5
91,0.91,0.91,0.43964979,30.0,2.5
92,0.92,0.92,0.44815831,30.0,2.5
93,0.93,0.93,0.456680167,30.0,2.5
94,0.9400000000000001,0.94,0.465215599,30.0,2.5
95,0.9500000000000001,0.95,0.473797055,30.0,2.5
96,0.96,0.96,0.48239725,30.0,2.5
97,0.97,0.97,0.491088845,30.0,2.5
98,0.98,0.98,0.499689887,30.0,2.5
99,0.99,0.99,0.508304877,30.0,2.5
100,1.0,1.0,0.516794017,30.0,2.5
101,1.01,1.01,0.525441159,30.0,2.5
102,1.02,1.02,0.534083835,30.0,2.5
103,1.03,1.03,0.542722968,30.0,2.5
104,1.04,1.04,0.551280128,30.0,2.5
105,1.05,1.05,0.559856143,30.0,2.5
106,1.06,1.06,0.568346947,30.0,2.5
107,1.07,1.07,0.576728074,30.0,2.5
108,1.08,1.08,0.58492067,30.0,2.5
109,1.09,1.09,0.592820673,30.0,2.5
110,1.1,1.1,0.600062324,30.0,2.5
111,1.11,1.11,0.606301212,30.0,2.5
112,1.12,1.12,0.611134914,30.0,2.5
113,1.1300000000000001,1.13,0.614650805,30.0,2.5
114,1.1400000000000001,1.14,0.61703329,30.0,2.5
115,1.1500000000000001,1.15,0.618695279,30.0,2.5
116,1.16,1.16,0.619941124,30.0,2.5
117,1.17,1.17,0.621093435,30.0,2.5
118,1.18,1.18,0.621731087,30.0,2.5
119,1.19,1.19,0.622439201,30.0,2.5
120,1.2,1.2,0.622890983,30.0,2.5
121,1.21,1.21,0.623235451,30.0,2.5
122,1.22,1.22,0.623663384,30.0,2.5
123,1.23,1.23,0.6238848,30.0,2.5
124,1.24,1.24,0.623924498,30.0,2.5
125,1.25,1.25,0.624322078,30.0,2.5
126,1.26,1.26,0.624244977,30.0,2.5
127,1.27,1.27,0.624471078,30.0,2.5
128,1.28,1.28,0.624523857,30.0,2.5
129,1.29,1.29,0.624540679,30.0,2.5
130,1.3,1.3,0.624542772,30.0,2.5
131,1.31,1.31,0.624543704,30.0,2.5
132,1.32,1.32,0.624381626,30.0,2.5
