,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,4.0,3.0,-30.0,1.08,1.08,0.0,0.0,0.546187074
1,4.0,3.0,-30.0,1.08,1.08,0.0,1.0,0.547387809
2,4.0,3.0,-30.0,1.08,1.08,0.0,2.0,0.547855962
3,4.0,3.0,-30.0,1.08,1.08,0.0,3.0,0.548067551
4,4.0,3.0,-30.0,1.08,1.08,0.0,4.0,0.548111643
5,4.0,3.0,-30.0,1.08,1.08,0.0,5.0,0.548100233
6,4.0,3.0,-30.0,1.08,1.08,0.0,6.0,0.548125693
7,4.0,3.0,-30.0,1.08,1.08,0.0,7.0,0.548144697
8,4.0,3.0,-30.0,1.08,1.08,0.0,8.0,0.548132396
9,4.0,3.0,-30.0,1.08,1.08,0.0,9.0,0.548094986
10,4.0,3.0,-30.0,1.08,1.08,0.0,10.0,0.54808673
11,4.0,3.0,-30.0,1.08,1.08,0.0,11.0,0.548077409
12,4.0,3.0,-30.0,1.08,1.08,0.0,12.0,0.548069309
13,4.0,3.0,-30.0,1.08,1.08,0.0,13.0,0.548074844
14,4.0,3.0,-30.0,1.08,1.08,0.0,14.0,0.548069933
15,4.0,3.0,-30.0,1.08,1.08,0.0,15.0,0.548061362
16,4.0,3.0,-30.0,1.08,1.08,1.0,0.0,0.544361258
17,4.0,3.0,-30.0,1.08,1.08,1.0,1.0,0.54656756
18,4.0,3.0,-30.0,1.08,1.08,1.0,2.0,0.54742077
19,4.0,3.0,-30.0,1.08,1.08,1.0,3.0,0.547738942
20,4.0,3.0,-30.0,1.08,1.08,1.0,4.0,0.547968011
21,4.0,3.0,-30.0,1.08,1.08,1.0,5.0,0.548016912
22,4.0,3.0,-30.0,1.08,1.08,1.0,6.0,0.548031336
23,4.0,3.0,-30.0,1.08,1.08,1.0,7.0,0.548064761
24,4.0,3.0,-30.0,1.08,1.08,1.0,8.0,0.548068818
25,4.0,3.0,-30.0,1.08,1.08,1.0,9.0,0.548069561
26,4.0,3.0,-30.0,1.08,1.08,1.0,10.0,0.54804489
27,4.0,3.0,-30.0,1.08,1.08,1.0,11.0,0.548073625
28,4.0,3.0,-30.0,1.08,1.08,1.0,12.0,0.548078036
29,4.0,3.0,-30.0,1.08,1.08,1.0,13.0,0.548076124
30,4.0,3.0,-30.0,1.08,1.08,1.0,14.0,0.548124802
31,4.0,3.0,-30.0,1.08,1.08,1.0,15.0,0.548162132
32,4.0,3.0,-30.0,1.08,1.08,2.0,0.0,0.539897766
