,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,4.0,3.0,70.0,1.08,1.08,0.0,0.0,0.586375624
1,4.0,3.0,70.0,1.08,1.08,0.0,1.0,0.59583595
2,4.0,3.0,70.0,1.08,1.08,0.0,2.0,0.603433819
3,4.0,3.0,70.0,1.08,1.08,0.0,3.0,0.606589347
4,4.0,3.0,70.0,1.08,1.08,0.0,4.0,0.608615685
5,4.0,3.0,70.0,1.08,1.08,0.0,5.0,0.609234062
6,4.0,3.0,70.0,1.08,1.08,0.0,6.0,0.609641546
7,4.0,3.0,70.0,1.08,1.08,0.0,7.0,0.609839511
8,4.0,3.0,70.0,1.08,1.08,0.0,8.0,0.609987648
9,4.0,3.0,70.0,1.08,1.08,0.0,9.0,0.610012159
10,4.0,3.0,70.0,1.08,1.08,0.0,10.0,0.610026901
11,4.0,3.0,70.0,1.08,1.08,0.0,11.0,0.610066204
12,4.0,3.0,70.0,1.08,1.08,0.0,12.0,0.610062184
13,4.0,3.0,70.0,1.08,1.08,0.0,13.0,0.610055842
14,4.0,3.0,70.0,1.08,1.08,0.0,14.0,0.610037446
15,4.0,3.0,70.0,1.08,1.08,0.0,15.0,0.61004395
16,4.0,3.0,70.0,1.08,1.08,1.0,0.0,0.575087663
17,4.0,3.0,70.0,1.08,1.08,1.0,1.0,0.586479417
18,4.0,3.0,70.0,1.08,1.08,1.0,2.0,0.597469215
19,4.0,3.0,70.0,1.08,1.08,1.0,3.0,0.603339331
20,4.0,3.0,70.0,1.08,1.08,1.0,4.0,0.607462487
21,4.0,3.0,70.0,1.08,1.08,1.0,5.0,0.608629301
22,4.0,3.0,70.0,1.08,1.08,1.0,6.0,0.609332946
23,4.0,3.0,70.0,1.08,1.08,1.0,7.0,0.609636047
24,4.0,3.0,70.0,1.08,1.08,1.0,8.0,0.609918047
25,4.0,3.0,70.0,1.08,1.08,1.0,9.0,0.609988747
26,4.0,3.0,70.0,1.08,1.08,1.0,10.0,0.610044372
27,4.0,3.0,70.0,1.08,1.08,1.0,11.0,0.610091812
28,4.0,3.0,70.0,1.08,1.08,1.0,12.0,0.610078459
29,4.0,3.0,70.0,1.08,1.08,1.0,13.0,0.61008342
30,4.0,3.0,70.0,1.08,1.08,1.0,14.0,0.61011216
31,4.0,3.0,70.0,1.08,1.08,1.0,15.0,0.610123818
32,4.0,3.0,70.0,1.08,1.08,2.0,0.0,0.560253465
33,4.0,3.0,70.0,1.08,1.08,2.0,1.0,0.572651666
34,4.0,3.0,70.0,1.08,1.08,2.0,2.0,0.586223253
35,4.0,3.0,70.0,1.08,1.08,2.0,3.0,0.595284347
36,4.0,3.0,70.0,1.08,1.08,2.0,4.0,0.603977198
37,4.0,3.0,70.0,1.08,1.08,2.0,5.0,0.606818174
38,4.0,3.0,70.0,1.08,1.08,2.0,6.0,0.608424211
39,4.0,3.0,70.0,1.08,1.08,2.0,7.0,0.609051884
40,4.0,3.0,70.0,1.08,1.08,2.0,8.0,0.609671993
41,4.0,3.0,70.0,1.08,1.08,2.0,9.0,0.609866775
42,4.0,3.0,70.0,1.08,1.08,2.0,10.0,0.60994086
43,4.0,3.0,70.0,1.08,1.08,2.0,11.0,0.609963927
44,4.0,3.0,70.0,1.08,1.08,2.0,12.0,0.610011765
45,4.0,3.0,70.0,1.08,1.08,2.0,13.0,0.61003189
46,4.0,3.0,70.0,1.08,1.08,2.0,14.0,0.610010249
47,4.0,3.0,70.0,1.08,1.08,2.0,15.0,0.610035137
48,4.0,3.0,70.0,1.08,1.08,3.0,0.0,0.550305088
49,4.0,3.0,70.0,1.08,1.08,3.0,1.0,0.562870856
50,4.0,3.0,70.0,1.08,1.08,3.0,2.0,0.577032187
51,4.0,3.0,70.0,1.08,1.08,3.0,3.0,0.587501198
52,4.0,3.0,70.0,1.08,1.08,3.0,4.0,0.599484361
53,4.0,3.0,70.0,1.08,1.08,3.0,5.0,0.604303269
54,4.0,3.0,70.0,1.08,1.08,3.0,6.0,0.607236174
55,4.0,3.0,70.0,1.08,1.08,3.0,7.0,0.608382023
56,4.0,3.0,70.0,1.08,1.08,3.0,8.0,0.609374497
57,4.0,3.0,70.0,1.08,1.08,3.0,9.0,0.609641658
58,4.0,3.0,70.0,1.08,1.08,3.0,10.0,0.609801971
59,4.0,3.0,70.0,1.08,1.08,3.0,11.0,0.609897677
60,4.0,3.0,70.0,1.08,1.08,3.0,12.0,0.610022625
61,4.0,3.0,70.0,1.08,1.08,3.0,13.0,0.610043204
62,4.0,3.0,70.0,1.08,1.08,3.0,14.0,0.610061532
63,4.0,3.0,70.0,1.08,1.08,3.0,15.0,0.610066804
64,4.0,3.0,70.0,1.08,1.08,4.0,0.0,0.531446736
65,4.0,3.0,70.0,1.08,1.08,4.0,1.0,0.544193375
66,4.0,3.0,70.0,1.08,1.08,4.0,2.0,0.558767121
67,4.0,3.0,70.0,1.08,1.08,4.0,3.0,0.570323716
68,4.0,3.0,70.0,1.08,1.08,4.0,4.0,0.586014332
69,4.0,3.0,70.0,1.08,1.08,4.0,5.0,0.594751916
70,4.0,3.0,70.0,1.08,1.08,4.0,6.0,0.602159125
71,4.0,3.0,70.0,1.08,1.08,4.0,7.0,0.605678007
72,4.0,3.0,70.0,1.08,1.08,4.0,8.0,0.60839612
73,4.0,3.0,70.0,1.08,1.08,4.0,9.0,0.609042596
74,4.0,3.0,70.0,1.08,1.08,4.0,10.0,0.609467008
75,4.0,3.0,70.0,1.08,1.08,4.0,11.0,0.609667094
76,4.0,3.0,70.0,1.08,1.08,4.0,12.0,0.609846231
77,4.0,3.0,70.0,1.08,1.08,4.0,13.0,0.609918168
78,4.0,3.0,70.0,1.08,1.08,4.0,14.0,0.609972865
79,4.0,3.0,70.0,1.08,1.08,4.0,15.0,0.610031181
80,4.0,3.0,70.0,1.08,1.08,5.0,0.0,0.52310059
81,4.0,3.0,70.0,1.08,1.08,5.0,1.0,0.535719713
82,4.0,3.0,70.0,1.08,1.08,5.0,2.0,0.550437632
83,4.0,3.0,70.0,1.08,1.08,5.0,3.0,0.56221665
84,4.0,3.0,70.0,1.08,1.08,5.0,4.0,0.578430956
85,4.0,3.0,70.0,1.08,1.08,5.0,5.0,0.588298913
86,4.0,3.0,70.0,1.08,1.08,5.0,6.0,0.597697468
87,4.0,3.0,70.0,1.08,1.08,5.0,7.0,0.602959857
88,4.0,3.0,70.0,1.08,1.08,5.0,8.0,0.607418984
89,4.0,3.0,70.0,1.08,1.08,5.0,9.0,0.608455106
90,4.0,3.0,70.0,1.08,1.08,5.0,10.0,0.609142462
91,4.0,3.0,70.0,1.08,1.08,5.0,11.0,0.609443576
92,4.0,3.0,70.0,1.08,1.08,5.0,12.0,0.609701403
93,4.0,3.0,70.0,1.08,1.08,5.0,13.0,0.609814656
94,4.0,3.0,70.0,1.08,1.08,5.0,14.0,0.609914703
95,4.0,3.0,70.0,1.08,1.08,5.0,15.0,0.609943757
96,4.0,3.0,70.0,1.08,1.08,6.0,0.0,0.511955922
97,4.0,3.0,70.0,1.08,1.08,6.0,1.0,0.524410588
98,4.0,3.0,70.0,1.08,1.08,6.0,2.0,0.539099058
99,4.0,3.0,70.0,1.08,1.08,6.0,3.0,0.550983018
100,4.0,3.0,70.0,1.08,1.08,6.0,4.0,0.56788891
101,4.0,3.0,70.0,1.08,1.08,6.0,5.0,0.578574962
102,4.0,3.0,70.0,1.08,1.08,6.0,6.0,0.589872012
103,4.0,3.0,70.0,1.08,1.08,6.0,7.0,0.597388899
104,4.0,3.0,70.0,1.08,1.08,6.0,8.0,0.605329146
105,4.0,3.0,70.0,1.08,1.08,6.0,9.0,0.607269684
106,4.0,3.0,70.0,1.08,1.08,6.0,10.0,0.608501289
107,4.0,3.0,70.0,1.08,1.08,6.0,11.0,0.609055531
108,4.0,3.0,70.0,1.08,1.08,6.0,12.0,0.609520689
109,4.0,3.0,70.0,1.08,1.08,6.0,13.0,0.609691634
110,4.0,3.0,70.0,1.08,1.08,6.0,14.0,0.609823416
111,4.0,3.0,70.0,1.08,1.08,6.0,15.0,0.609908765
112,4.0,3.0,70.0,1.08,1.08,7.0,0.0,0.504684032
113,4.0,3.0,70.0,1.08,1.08,7.0,1.0,0.517049528
114,4.0,3.0,70.0,1.08,1.08,7.0,2.0,0.5316229
115,4.0,3.0,70.0,1.08,1.08,7.0,3.0,0.543442877
116,4.0,3.0,70.0,1.08,1.08,7.0,4.0,0.560375129
117,4.0,3.0,70.0,1.08,1.08,7.0,5.0,0.571254732
118,4.0,3.0,70.0,1.08,1.08,7.0,6.0,0.583305588
119,4.0,3.0,70.0,1.08,1.08,7.0,7.0,0.592036026
120,4.0,3.0,70.0,1.08,1.08,7.0,8.0,0.602844816
121,4.0,3.0,70.0,1.08,1.08,7.0,9.0,0.605902616
122,4.0,3.0,70.0,1.08,1.08,7.0,10.0,0.607828385
123,4.0,3.0,70.0,1.08,1.08,7.0,11.0,0.60865644
124,4.0,3.0,70.0,1.08,1.08,7.0,12.0,0.609294644
125,4.0,3.0,70.0,1.08,1.08,7.0,13.0,0.609549019
126,4.0,3.0,70.0,1.08,1.08,7.0,14.0,0.609753784
127,4.0,3.0,70.0,1.08,1.08,7.0,15.0,0.609836604
128,4.0,3.0,70.0,1.08,1.08,8.0,0.0,0.487594648
129,4.0,3.0,70.0,1.08,1.08,8.0,1.0,0.499673854
130,4.0,3.0,70.0,1.08,1.08,8.0,2.0,0.513970727
131,4.0,3.0,70.0,1.08,1.08,8.0,3.0,0.525681514
132,4.0,3.0,70.0,1.08,1.08,8.0,4.0,0.542766949
133,4.0,3.0,70.0,1.08,1.08,8.0,5.0,0.553838606
134,4.0,3.0,70.0,1.08,1.08,8.0,6.0,0.566859028
135,4.0,3.0,70.0,1.08,1.08,8.0,7.0,0.577031069
136,4.0,3.0,70.0,1.08,1.08,8.0,8.0,0.592755993
137,4.0,3.0,70.0,1.08,1.08,8.0,9.0,0.599206194
138,4.0,3.0,70.0,1.08,1.08,8.0,10.0,0.604283689
139,4.0,3.0,70.0,1.08,1.08,8.0,11.0,0.606600008
140,4.0,3.0,70.0,1.08,1.08,8.0,12.0,0.608323769
141,4.0,3.0,70.0,1.08,1.08,8.0,13.0,0.608918436
142,4.0,3.0,70.0,1.08,1.08,8.0,14.0,0.609378084
143,4.0,3.0,70.0,1.08,1.08,8.0,15.0,0.609597497
144,4.0,3.0,70.0,1.08,1.08,9.0,0.0,0.481636923
145,4.0,3.0,70.0,1.08,1.08,9.0,1.0,0.493665052
146,4.0,3.0,70.0,1.08,1.08,9.0,2.0,0.507923591
147,4.0,3.0,70.0,1.08,1.08,9.0,3.0,0.519621033
148,4.0,3.0,70.0,1.08,1.08,9.0,4.0,0.536586285
149,4.0,3.0,70.0,1.08,1.08,9.0,5.0,0.547824777
150,4.0,3.0,70.0,1.08,1.08,9.0,6.0,0.56081132
151,4.0,3.0,70.0,1.08,1.08,9.0,7.0,0.571049823
152,4.0,3.0,70.0,1.08,1.08,9.0,8.0,0.587753243
153,4.0,3.0,70.0,1.08,1.08,9.0,9.0,0.595264124
154,4.0,3.0,70.0,1.08,1.08,9.0,10.0,0.601922627
155,4.0,3.0,70.0,1.08,1.08,9.0,11.0,0.605227629
156,4.0,3.0,70.0,1.08,1.08,9.0,12.0,0.607679873
157,4.0,3.0,70.0,1.08,1.08,9.0,13.0,0.608516547
158,4.0,3.0,70.0,1.08,1.08,9.0,14.0,0.609134912
159,4.0,3.0,70.0,1.08,1.08,9.0,15.0,0.609422548
160,4.0,3.0,70.0,1.08,1.08,10.0,0.0,0.473787776
161,4.0,3.0,70.0,1.08,1.08,10.0,1.0,0.485618848
162,4.0,3.0,70.0,1.08,1.08,10.0,2.0,0.499694591
163,4.0,3.0,70.0,1.08,1.08,10.0,3.0,0.511062971
164,4.0,3.0,70.0,1.08,1.08,10.0,4.0,0.527966774
165,4.0,3.0,70.0,1.08,1.08,10.0,5.0,0.539198689
166,4.0,3.0,70.0,1.08,1.08,10.0,6.0,0.552316058
167,4.0,3.0,70.0,1.08,1.08,10.0,7.0,0.562740243
168,4.0,3.0,70.0,1.08,1.08,10.0,8.0,0.580288575
169,4.0,3.0,70.0,1.08,1.08,10.0,9.0,0.588859993
170,4.0,3.0,70.0,1.08,1.08,10.0,10.0,0.597353087
171,4.0,3.0,70.0,1.08,1.08,10.0,11.0,0.602261942
172,4.0,3.0,70.0,1.08,1.08,10.0,12.0,0.606310201
173,4.0,3.0,70.0,1.08,1.08,10.0,13.0,0.607692012
174,4.0,3.0,70.0,1.08,1.08,10.0,14.0,0.608641505
175,4.0,3.0,70.0,1.08,1.08,10.0,15.0,0.609082461
176,4.0,3.0,70.0,1.08,1.08,11.0,0.0,0.468562372
177,4.0,3.0,70.0,1.08,1.08,11.0,1.0,0.480182985
178,4.0,3.0,70.0,1.08,1.08,11.0,2.0,0.494173606
179,4.0,3.0,70.0,1.08,1.08,11.0,3.0,0.505699078
180,4.0,3.0,70.0,1.08,1.08,11.0,4.0,0.522546437
181,4.0,3.0,70.0,1.08,1.08,11.0,5.0,0.533593967
182,4.0,3.0,70.0,1.08,1.08,11.0,6.0,0.546733068
183,4.0,3.0,70.0,1.08,1.08,11.0,7.0,0.557212903
184,4.0,3.0,70.0,1.08,1.08,11.0,8.0,0.575246103
185,4.0,3.0,70.0,1.08,1.08,11.0,9.0,0.584218611
186,4.0,3.0,70.0,1.08,1.08,11.0,10.0,0.593698885
187,4.0,3.0,70.0,1.08,1.08,11.0,11.0,0.599700352
188,4.0,3.0,70.0,1.08,1.08,11.0,12.0,0.605056528
189,4.0,3.0,70.0,1.08,1.08,11.0,13.0,0.606964632
190,4.0,3.0,70.0,1.08,1.08,11.0,14.0,0.608264014
191,4.0,3.0,70.0,1.08,1.08,11.0,15.0,0.6088813
192,4.0,3.0,70.0,1.08,1.08,12.0,0.0,0.459090487
193,4.0,3.0,70.0,1.08,1.08,12.0,1.0,0.470543646
194,4.0,3.0,70.0,1.08,1.08,12.0,2.0,0.484226751
195,4.0,3.0,70.0,1.08,1.08,12.0,3.0,0.49551861
196,4.0,3.0,70.0,1.08,1.08,12.0,4.0,0.512067902
197,4.0,3.0,70.0,1.08,1.08,12.0,5.0,0.523007209
198,4.0,3.0,70.0,1.08,1.08,12.0,6.0,0.536031976
199,4.0,3.0,70.0,1.08,1.08,12.0,7.0,0.546693697
200,4.0,3.0,70.0,1.08,1.08,12.0,8.0,0.565094055
201,4.0,3.0,70.0,1.08,1.08,12.0,9.0,0.574631858
202,4.0,3.0,70.0,1.08,1.08,12.0,10.0,0.585186787
203,4.0,3.0,70.0,1.08,1.08,12.0,11.0,0.592831378
204,4.0,3.0,70.0,1.08,1.08,12.0,12.0,0.601123293
205,4.0,3.0,70.0,1.08,1.08,12.0,13.0,0.604548678
206,4.0,3.0,70.0,1.08,1.08,12.0,14.0,0.606948126
207,4.0,3.0,70.0,1.08,1.08,12.0,15.0,0.608049882
208,4.0,3.0,70.0,1.08,1.08,13.0,0.0,0.454473689
209,4.0,3.0,70.0,1.08,1.08,13.0,1.0,0.465861815
210,4.0,3.0,70.0,1.08,1.08,13.0,2.0,0.479310823
211,4.0,3.0,70.0,1.08,1.08,13.0,3.0,0.490540522
212,4.0,3.0,70.0,1.08,1.08,13.0,4.0,0.507032881
213,4.0,3.0,70.0,1.08,1.08,13.0,5.0,0.517978482
214,4.0,3.0,70.0,1.08,1.08,13.0,6.0,0.530979915
215,4.0,3.0,70.0,1.08,1.08,13.0,7.0,0.541601441
216,4.0,3.0,70.0,1.08,1.08,13.0,8.0,0.560016789
217,4.0,3.0,70.0,1.08,1.08,13.0,9.0,0.56982676
218,4.0,3.0,70.0,1.08,1.08,13.0,10.0,0.58073953
219,4.0,3.0,70.0,1.08,1.08,13.0,11.0,0.588896441
220,4.0,3.0,70.0,1.08,1.08,13.0,12.0,0.598468831
221,4.0,3.0,70.0,1.08,1.08,13.0,13.0,0.602774968
222,4.0,3.0,70.0,1.08,1.08,13.0,14.0,0.605987169
223,4.0,3.0,70.0,1.08,1.08,13.0,15.0,0.607418272
224,4.0,3.0,70.0,1.08,1.08,14.0,0.0,0.448290016
225,4.0,3.0,70.0,1.08,1.08,14.0,1.0,0.459460586
226,4.0,3.0,70.0,1.08,1.08,14.0,2.0,0.472923734
227,4.0,3.0,70.0,1.08,1.08,14.0,3.0,0.484025013
228,4.0,3.0,70.0,1.08,1.08,14.0,4.0,0.500301707
229,4.0,3.0,70.0,1.08,1.08,14.0,5.0,0.511057054
230,4.0,3.0,70.0,1.08,1.08,14.0,6.0,0.52405417
231,4.0,3.0,70.0,1.08,1.08,14.0,7.0,0.534604421
232,4.0,3.0,70.0,1.08,1.08,14.0,8.0,0.553172153
233,4.0,3.0,70.0,1.08,1.08,14.0,9.0,0.563144431
234,4.0,3.0,70.0,1.08,1.08,14.0,10.0,0.574512685
235,4.0,3.0,70.0,1.08,1.08,14.0,11.0,0.583162114
236,4.0,3.0,70.0,1.08,1.08,14.0,12.0,0.594001091
237,4.0,3.0,70.0,1.08,1.08,14.0,13.0,0.599585538
238,4.0,3.0,70.0,1.08,1.08,14.0,14.0,0.60408951
239,4.0,3.0,70.0,1.08,1.08,14.0,15.0,0.60633372
240,4.0,3.0,70.0,1.08,1.08,15.0,0.0,0.444179296
241,4.0,3.0,70.0,1.08,1.08,15.0,1.0,0.455174642
242,4.0,3.0,70.0,1.08,1.08,15.0,2.0,0.468524553
243,4.0,3.0,70.0,1.08,1.08,15.0,3.0,0.479532641
244,4.0,3.0,70.0,1.08,1.08,15.0,4.0,0.49559672
245,4.0,3.0,70.0,1.08,1.08,15.0,5.0,0.506551689
246,4.0,3.0,70.0,1.08,1.08,15.0,6.0,0.519405002
247,4.0,3.0,70.0,1.08,1.08,15.0,7.0,0.529956137
248,4.0,3.0,70.0,1.08,1.08,15.0,8.0,0.548577405
249,4.0,3.0,70.0,1.08,1.08,15.0,9.0,0.558509116
250,4.0,3.0,70.0,1.08,1.08,15.0,10.0,0.569909798
251,4.0,3.0,70.0,1.08,1.08,15.0,11.0,0.578740125
252,4.0,3.0,70.0,1.08,1.08,15.0,12.0,0.590315974
253,4.0,3.0,70.0,1.08,1.08,15.0,13.0,0.596767133
254,4.0,3.0,70.0,1.08,1.08,15.0,14.0,0.602351051
255,4.0,3.0,70.0,1.08,1.08,15.0,15.0,0.60523359
256,4.0,3.0,70.0,1.2,1.2,0.0,0.0,0.600964364
257,4.0,3.0,70.0,1.2,1.2,0.0,1.0,0.615776089
258,4.0,3.0,70.0,1.2,1.2,0.0,2.0,0.632868826
259,4.0,3.0,70.0,1.2,1.2,0.0,3.0,0.646812492
260,4.0,3.0,70.0,1.2,1.2,0.0,4.0,0.665721847
261,4.0,3.0,70.0,1.2,1.2,0.0,5.0,0.678180942
262,4.0,3.0,70.0,1.2,1.2,0.0,6.0,0.691369869
263,4.0,3.0,70.0,1.2,1.2,0.0,7.0,0.700345655
264,4.0,3.0,70.0,1.2,1.2,0.0,8.0,0.709615809
265,4.0,3.0,70.0,1.2,1.2,0.0,9.0,0.712130195
266,4.0,3.0,70.0,1.2,1.2,0.0,10.0,0.713626852
267,4.0,3.0,70.0,1.2,1.2,0.0,11.0,0.714290589
268,4.0,3.0,70.0,1.2,1.2,0.0,12.0,0.71475975
269,4.0,3.0,70.0,1.2,1.2,0.0,13.0,0.714961839
270,4.0,3.0,70.0,1.2,1.2,0.0,14.0,0.715104825
271,4.0,3.0,70.0,1.2,1.2,0.0,15.0,0.71517973
272,4.0,3.0,70.0,1.2,1.2,1.0,0.0,0.584998489
273,4.0,3.0,70.0,1.2,1.2,1.0,1.0,0.599598466
274,4.0,3.0,70.0,1.2,1.2,1.0,2.0,0.616590173
275,4.0,3.0,70.0,1.2,1.2,1.0,3.0,0.630611799
276,4.0,3.0,70.0,1.2,1.2,1.0,4.0,0.649814734
277,4.0,3.0,70.0,1.2,1.2,1.0,5.0,0.662675016
278,4.0,3.0,70.0,1.2,1.2,1.0,6.0,0.677014144
279,4.0,3.0,70.0,1.2,1.2,1.0,7.0,0.688148324
280,4.0,3.0,70.0,1.2,1.2,1.0,8.0,0.702827182
281,4.0,3.0,70.0,1.2,1.2,1.0,9.0,0.708124789
282,4.0,3.0,70.0,1.2,1.2,1.0,10.0,0.711625132
283,4.0,3.0,70.0,1.2,1.2,1.0,11.0,0.713151332
284,4.0,3.0,70.0,1.2,1.2,1.0,12.0,0.714247583
285,4.0,3.0,70.0,1.2,1.2,1.0,13.0,0.71467116
286,4.0,3.0,70.0,1.2,1.2,1.0,14.0,0.714961545
287,4.0,3.0,70.0,1.2,1.2,1.0,15.0,0.715086985
288,4.0,3.0,70.0,1.2,1.2,2.0,0.0,0.56628511
289,4.0,3.0,70.0,1.2,1.2,2.0,1.0,0.580570512
290,4.0,3.0,70.0,1.2,1.2,2.0,2.0,0.597265724
291,4.0,3.0,70.0,1.2,1.2,2.0,3.0,0.611274255
292,4.0,3.0,70.0,1.2,1.2,2.0,4.0,0.630654513
293,4.0,3.0,70.0,1.2,1.2,2.0,5.0,0.643859037
294,4.0,3.0,70.0,1.2,1.2,2.0,6.0,0.65883833
295,4.0,3.0,70.0,1.2,1.2,2.0,7.0,0.670850868
296,4.0,3.0,70.0,1.2,1.2,2.0,8.0,0.68934976
297,4.0,3.0,70.0,1.2,1.2,2.0,9.0,0.698159207
298,4.0,3.0,70.0,1.2,1.2,2.0,10.0,0.705818188
299,4.0,3.0,70.0,1.2,1.2,2.0,11.0,0.70978531
300,4.0,3.0,70.0,1.2,1.2,2.0,12.0,0.712707005
301,4.0,3.0,70.0,1.2,1.2,2.0,13.0,0.713745496
302,4.0,3.0,70.0,1.2,1.2,2.0,14.0,0.714409497
303,4.0,3.0,70.0,1.2,1.2,2.0,15.0,0.714740033
304,4.0,3.0,70.0,1.2,1.2,3.0,0.0,0.553455135
305,4.0,3.0,70.0,1.2,1.2,3.0,1.0,0.567560124
306,4.0,3.0,70.0,1.2,1.2,3.0,2.0,0.584086393
307,4.0,3.0,70.0,1.2,1.2,3.0,3.0,0.597668473
308,4.0,3.0,70.0,1.2,1.2,3.0,4.0,0.617009391
309,4.0,3.0,70.0,1.2,1.2,3.0,5.0,0.630039115
310,4.0,3.0,70.0,1.2,1.2,3.0,6.0,0.645298222
311,4.0,3.0,70.0,1.2,1.2,3.0,7.0,0.657638049
312,4.0,3.0,70.0,1.2,1.2,3.0,8.0,0.677357683
313,4.0,3.0,70.0,1.2,1.2,3.0,9.0,0.687742442
314,4.0,3.0,70.0,1.2,1.2,3.0,10.0,0.698025442
315,4.0,3.0,70.0,1.2,1.2,3.0,11.0,0.704635478
316,4.0,3.0,70.0,1.2,1.2,3.0,12.0,0.710205806
317,4.0,3.0,70.0,1.2,1.2,3.0,13.0,0.712259459
318,4.0,3.0,70.0,1.2,1.2,3.0,14.0,0.713599117
319,4.0,3.0,70.0,1.2,1.2,3.0,15.0,0.714214695
320,4.0,3.0,70.0,1.2,1.2,4.0,0.0,0.533450542
321,4.0,3.0,70.0,1.2,1.2,4.0,1.0,0.547270529
322,4.0,3.0,70.0,1.2,1.2,4.0,2.0,0.563190296
323,4.0,3.0,70.0,1.2,1.2,4.0,3.0,0.576639202
324,4.0,3.0,70.0,1.2,1.2,4.0,4.0,0.595586132
325,4.0,3.0,70.0,1.2,1.2,4.0,5.0,0.608588992
326,4.0,3.0,70.0,1.2,1.2,4.0,6.0,0.62374762
327,4.0,3.0,70.0,1.2,1.2,4.0,7.0,0.636200869
328,4.0,3.0,70.0,1.2,1.2,4.0,8.0,0.656824064
329,4.0,3.0,70.0,1.2,1.2,4.0,9.0,0.668233114
