,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00122797339,30.0,2.5
1,0.01,0.01,0.00123092885,30.0,2.5
2,0.02,0.02,0.00123436637,30.0,2.5
3,0.03,0.03,0.00123852482,30.0,2.5
4,0.04,0.04,0.00123603049,30.0,2.5
5,0.05,0.05,0.0012395971,30.0,2.5
6,0.06,0.06,0.00124800074,30.0,2.5
7,0.07,0.07,0.00124971594,30.0,2.5
8,0.08,0.08,0.0012568662,30.0,2.5
9,0.09,0.09,0.0012688445,30.0,2.5
10,0.1,0.1,0.00127899279,30.0,2.5
11,0.11,0.11,0.00129308115,30.0,2.5
12,0.12,0.12,0.00131523536,30.0,2.5
13,0.13,0.13,0.00133998859,30.0,2.5
14,0.14,0.14,0.00136890027,30.0,2.5
15,0.15,0.15,0.0014001291,30.0,2.5
16,0.16,0.16,0.00144258977,30.0,2.5
17,0.17,0.17,0.00148740004,30.0,2.5
18,0.18,0.18,0.0015338834,30.0,2.5
19,0.19,0.19,0.00158797861,30.0,2.5
20,0.2,0.2,0.00164420389,30.0,2.5
21,0.21,0.21,0.00170313681,30.0,2.5
22,0.22,0.22,0.00176020749,30.0,2.5
23,0.23,0.23,0.00182078635,30.0,2.5
24,0.24,0.24,0.00187239942,30.0,2.5
25,0.25,0.25,0.00191791565,30.0,2.5
26,0.26,0.26,0.00196899649,30.0,2.5
27,0.27,0.27,0.00201237091,30.0,2.5
28,0.28,0.28,0.00206022753,30.0,2.5
29,0.29,0.29,0.00211082746,30.0,2.5
30,0.3,0.3,0.00215720128,30.0,2.5
31,0.31,0.31,0.00221686087,30.0,2.5
32,0.32,0.32,0.00228468088,30.0,2.5
33,0.33,0.33,0.00237299857,30.0,2.5
34,0.34,0.34,0.00247548861,30.0,2.5
35,0.35000000000000003,0.35,0.00259842272,30.0,2.5
36,0.36,0.36,0.00275926076,30.0,2.5
37,0.37,0.37,0.0029555712,30.0,2.5
38,0.38,0.38,0.00323444075,30.0,2.5
39,0.39,0.39,0.00365126814,30.0,2.5
40,0.4,0.4,0.00432629597,30.0,2.5
41,0.41000000000000003,0.41,0.00579168218,30.0,2.5
42,0.42,0.42,0.00947071058,30.0,2.5
43,0.43,0.43,0.016286093,30.0,2.5
44,0.44,0.44,0.0243206575,30.0,2.5
45,0.45,0.45,0.0325144846,30.0,2.5
46,0.46,0.46,0.0410166324,30.0,2.5
47,0.47000000000000003,0.47,0.0497077878,30.0,2.5
48,0.48,0.48,0.0584506029,30.0,2.5
49,0.49,0.49,0.0675115685,30.0,2.5
50,0.5,0.5,0.0769995789,30.0,2.5
51,0.51,0.51,0.0867498137,30.0,2.5
52,0.52,0.52,0.0948895281,30.0,2.5
53,0.53,0.53,0.0991301385,30.0,2.5
54,0.54,0.54,0.102144714,30.0,2.5
55,0.55,0.55,0.104779783,30.0,2.5
56,0.56,0.56,0.107793545,30.0,2.5
57,0.5700000000000001,0.57,0.11016226,30.0,2.5
58,0.58,0.58,0.112008778,30.0,2.5
59,0.59,0.59,0.114558557,30.0,2.5
60,0.6,0.6,0.116423922,30.0,2.5
61,0.61,0.61,0.118510438,30.0,2.5
62,0.62,0.62,0.121320139,30.0,2.5
63,0.63,0.63,0.123603511,30.0,2.5
64,0.64,0.64,0.126525211,30.0,2.5
65,0.65,0.65,0.129166347,30.0,2.5
66,0.66,0.66,0.132173173,30.0,2.5
67,0.67,0.67,0.135402811,30.0,2.5
68,0.68,0.68,0.138114988,30.0,2.5
69,0.6900000000000001,0.69,0.141836672,30.0,2.5
70,0.7000000000000001,0.7,0.147484082,30.0,2.5
71,0.71,0.71,0.154347156,30.0,2.5
72,0.72,0.72,0.28246057,30.0,2.5
73,0.73,0.73,0.290455902,30.0,2.5
74,0.74,0.74,0.298367423,30.0,2.5
75,0.75,0.75,0.306519239,30.0,2.5
76,0.76,0.76,0.314674252,30.0,2.5
77,0.77,0.77,0.322848755,30.0,2.5
78,0.78,0.78,0.331065403,30.0,2.5
79,0.79,0.79,0.339305419,30.0,2.5
80,0.8,0.8,0.347550808,30.0,2.5
81,0.81,0.81,0.355821194,30.0,2.5
82,0.8200000000000001,0.82,0.364151944,30.0,2.5
83,0.8300000000000001,0.83,0.37252148,30.0,2.5
84,0.84,0.84,0.380889249,30.0,2.5
85,0.85,0.85,0.389273521,30.0,2.5
86,0.86,0.86,0.397679459,30.0,2.5
87,0.87,0.87,0.406146624,30.0,2.5
88,0.88,0.88,0.414585932,30.0,2.5
89,0.89,0.89,0.423038068,30.0,2.5
90,0.9,0.9,0.431525611,30.0,2.5
91,0.91,0.91,0.440002755,30.0,2.5
92,0.92,0.92,0.448512323,30.0,2.5
93,0.93,0.93,0.457058683,30.0,2.5
94,0.9400000000000001,0.94,0.465584313,30.0,2.5
95,0.9500000000000001,0.95,0.474159744,30.0,2.5
96,0.96,0.96,0.482670191,30.0,2.5
97,0.97,0.97,0.491171341,30.0,2.5
98,0.98,0.98,0.499687426,30.0,2.5
99,0.99,0.99,0.508075137,30.0,2.5
100,1.0,1.0,0.516485532,30.0,2.5
101,1.01,1.01,0.524811397,30.0,2.5
102,1.02,1.02,0.532898399,30.0,2.5
103,1.03,1.03,0.540668748,30.0,2.5
104,1.04,1.04,0.547827982,30.0,2.5
105,1.05,1.05,0.55399717,30.0,2.5
106,1.06,1.06,0.55892345,30.0,2.5
107,1.07,1.07,0.562479772,30.0,2.5
108,1.08,1.08,0.564964396,30.0,2.5
109,1.09,1.09,0.56718387,30.0,2.5
110,1.1,1.1,0.568614043,30.0,2.5
111,1.11,1.11,0.570023761,30.0,2.5
112,1.12,1.12,0.57078894,30.0,2.5
113,1.1300000000000001,1.13,0.571859003,30.0,2.5
114,1.1400000000000001,1.14,0.572514985,30.0,2.5
115,1.1500000000000001,1.15,0.573555805,30.0,2.5
116,1.16,1.16,0.574254243,30.0,2.5
117,1.17,1.17,0.574745289,30.0,2.5
118,1.18,1.18,0.575413533,30.0,2.5
119,1.19,1.19,0.575883812,30.0,2.5
120,1.2,1.2,0.576224759,30.0,2.5
121,1.21,1.21,0.576601257,30.0,2.5
122,1.22,1.22,0.57678989,30.0,2.5
123,1.23,1.23,0.577227478,30.0,2.5
124,1.24,1.24,0.57774388,30.0,2.5
125,1.25,1.25,0.577772026,30.0,2.5
126,1.26,1.26,0.57783765,30.0,2.5
127,1.27,1.27,0.578452093,30.0,2.5
128,1.28,1.28,0.578585567,30.0,2.5
129,1.29,1.29,0.578735162,30.0,2.5
130,1.3,1.3,0.579043956,30.0,2.5
131,1.31,1.31,0.578956802,30.0,2.5
132,1.32,1.32,0.579220809,30.0,2.5
