,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,4.0,3.0,10.0,1.08,1.08,0.0,0.0,0.566142492
1,4.0,3.0,10.0,1.08,1.08,0.0,1.0,0.570759827
2,4.0,3.0,10.0,1.08,1.08,0.0,2.0,0.572865563
3,4.0,3.0,10.0,1.08,1.08,0.0,3.0,0.573512873
4,4.0,3.0,10.0,1.08,1.08,0.0,4.0,0.573948303
5,4.0,3.0,10.0,1.08,1.08,0.0,5.0,0.574111425
6,4.0,3.0,10.0,1.08,1.08,0.0,6.0,0.574245624
7,4.0,3.0,10.0,1.08,1.08,0.0,7.0,0.574281873
8,4.0,3.0,10.0,1.08,1.08,0.0,8.0,0.574309665
9,4.0,3.0,10.0,1.08,1.08,0.0,9.0,0.574312255
10,4.0,3.0,10.0,1.08,1.08,0.0,10.0,0.574313972
11,4.0,3.0,10.0,1.08,1.08,0.0,11.0,0.574328176
12,4.0,3.0,10.0,1.08,1.08,0.0,12.0,0.574338404
13,4.0,3.0,10.0,1.08,1.08,0.0,13.0,0.574336633
14,4.0,3.0,10.0,1.08,1.08,0.0,14.0,0.574345612
15,4.0,3.0,10.0,1.08,1.08,0.0,15.0,0.574345346
16,4.0,3.0,10.0,1.08,1.08,1.0,0.0,0.559569573
17,4.0,3.0,10.0,1.08,1.08,1.0,1.0,0.567375807
18,4.0,3.0,10.0,1.08,1.08,1.0,2.0,0.571661752
19,4.0,3.0,10.0,1.08,1.08,1.0,3.0,0.573005296
20,4.0,3.0,10.0,1.08,1.08,1.0,4.0,0.573707345
21,4.0,3.0,10.0,1.08,1.08,1.0,5.0,0.573956167
22,4.0,3.0,10.0,1.08,1.08,1.0,6.0,0.574124912
23,4.0,3.0,10.0,1.08,1.08,1.0,7.0,0.57425478
24,4.0,3.0,10.0,1.08,1.08,1.0,8.0,0.574341477
25,4.0,3.0,10.0,1.08,1.08,1.0,9.0,0.574340266
26,4.0,3.0,10.0,1.08,1.08,1.0,10.0,0.574337953
27,4.0,3.0,10.0,1.08,1.08,1.0,11.0,0.574334126
28,4.0,3.0,10.0,1.08,1.08,1.0,12.0,0.574352021
29,4.0,3.0,10.0,1.08,1.08,1.0,13.0,0.574395674
30,4.0,3.0,10.0,1.08,1.08,1.0,14.0,0.574342264
31,4.0,3.0,10.0,1.08,1.08,1.0,15.0,0.574334231
32,4.0,3.0,10.0,1.08,1.08,2.0,0.0,0.548686798
33,4.0,3.0,10.0,1.08,1.08,2.0,1.0,0.55945189
34,4.0,3.0,10.0,1.08,1.08,2.0,2.0,0.567999157
35,4.0,3.0,10.0,1.08,1.08,2.0,3.0,0.571496232
36,4.0,3.0,10.0,1.08,1.08,2.0,4.0,0.573292559
37,4.0,3.0,10.0,1.08,1.08,2.0,5.0,0.573747024
38,4.0,3.0,10.0,1.08,1.08,2.0,6.0,0.573991818
39,4.0,3.0,10.0,1.08,1.08,2.0,7.0,0.574160187
40,4.0,3.0,10.0,1.08,1.08,2.0,8.0,0.574339639
41,4.0,3.0,10.0,1.08,1.08,2.0,9.0,0.574369137
42,4.0,3.0,10.0,1.08,1.08,2.0,10.0,0.574380041
43,4.0,3.0,10.0,1.08,1.08,2.0,11.0,0.574430143
44,4.0,3.0,10.0,1.08,1.08,2.0,12.0,0.574464789
45,4.0,3.0,10.0,1.08,1.08,2.0,13.0,0.574462985
46,4.0,3.0,10.0,1.08,1.08,2.0,14.0,0.574443182
47,4.0,3.0,10.0,1.08,1.08,2.0,15.0,0.574448109
48,4.0,3.0,10.0,1.08,1.08,3.0,0.0,0.541194673
49,4.0,3.0,10.0,1.08,1.08,3.0,1.0,0.552911395
50,4.0,3.0,10.0,1.08,1.08,3.0,2.0,0.563984792
51,4.0,3.0,10.0,1.08,1.08,3.0,3.0,0.569598858
52,4.0,3.0,10.0,1.08,1.08,3.0,4.0,0.572663149
53,4.0,3.0,10.0,1.08,1.08,3.0,5.0,0.573481054
54,4.0,3.0,10.0,1.08,1.08,3.0,6.0,0.573974663
55,4.0,3.0,10.0,1.08,1.08,3.0,7.0,0.574164939
56,4.0,3.0,10.0,1.08,1.08,3.0,8.0,0.574300082
57,4.0,3.0,10.0,1.08,1.08,3.0,9.0,0.574339474
58,4.0,3.0,10.0,1.08,1.08,3.0,10.0,0.574392498
59,4.0,3.0,10.0,1.08,1.08,3.0,11.0,0.574435507
60,4.0,3.0,10.0,1.08,1.08,3.0,12.0,0.574440434
61,4.0,3.0,10.0,1.08,1.08,3.0,13.0,0.574475339
62,4.0,3.0,10.0,1.08,1.08,3.0,14.0,0.574479111
63,4.0,3.0,10.0,1.08,1.08,3.0,15.0,0.574495955
64,4.0,3.0,10.0,1.08,1.08,4.0,0.0,0.52585678
65,4.0,3.0,10.0,1.08,1.08,4.0,1.0,0.538695421
66,4.0,3.0,10.0,1.08,1.08,4.0,2.0,0.552129108
67,4.0,3.0,10.0,1.08,1.08,4.0,3.0,0.561787335
68,4.0,3.0,10.0,1.08,1.08,4.0,4.0,0.569747686
69,4.0,3.0,10.0,1.08,1.08,4.0,5.0,0.572165521
70,4.0,3.0,10.0,1.08,1.08,4.0,6.0,0.573338887
71,4.0,3.0,10.0,1.08,1.08,4.0,7.0,0.573815899
72,4.0,3.0,10.0,1.08,1.08,4.0,8.0,0.574173972
73,4.0,3.0,10.0,1.08,1.08,4.0,9.0,0.574279793
74,4.0,3.0,10.0,1.08,1.08,4.0,10.0,0.574368996
75,4.0,3.0,10.0,1.08,1.08,4.0,11.0,0.574423243
76,4.0,3.0,10.0,1.08,1.08,4.0,12.0,0.57447702
77,4.0,3.0,10.0,1.08,1.08,4.0,13.0,0.574476934
78,4.0,3.0,10.0,1.08,1.08,4.0,14.0,0.574480621
79,4.0,3.0,10.0,1.08,1.08,4.0,15.0,0.574493236
80,4.0,3.0,10.0,1.08,1.08,5.0,0.0,0.518919821
81,4.0,3.0,10.0,1.08,1.08,5.0,1.0,0.531615818
82,4.0,3.0,10.0,1.08,1.08,5.0,2.0,0.545521889
83,4.0,3.0,10.0,1.08,1.08,5.0,3.0,0.556412971
84,4.0,3.0,10.0,1.08,1.08,5.0,4.0,0.567103443
85,4.0,3.0,10.0,1.08,1.08,5.0,5.0,0.570965003
86,4.0,3.0,10.0,1.08,1.08,5.0,6.0,0.572829584
87,4.0,3.0,10.0,1.08,1.08,5.0,7.0,0.573587493
88,4.0,3.0,10.0,1.08,1.08,5.0,8.0,0.574130076
89,4.0,3.0,10.0,1.08,1.08,5.0,9.0,0.574270737
90,4.0,3.0,10.0,1.08,1.08,5.0,10.0,0.574343799
91,4.0,3.0,10.0,1.08,1.08,5.0,11.0,0.574425882
92,4.0,3.0,10.0,1.08,1.08,5.0,12.0,0.574449451
93,4.0,3.0,10.0,1.08,1.08,5.0,13.0,0.574475949
94,4.0,3.0,10.0,1.08,1.08,5.0,14.0,0.574503944
95,4.0,3.0,10.0,1.08,1.08,5.0,15.0,0.574467261
96,4.0,3.0,10.0,1.08,1.08,6.0,0.0,0.509743924
97,4.0,3.0,10.0,1.08,1.08,6.0,1.0,0.522651905
98,4.0,3.0,10.0,1.08,1.08,6.0,2.0,0.536986297
99,4.0,3.0,10.0,1.08,1.08,6.0,3.0,0.548479471
100,4.0,3.0,10.0,1.08,1.08,6.0,4.0,0.561633264
101,4.0,3.0,10.0,1.08,1.08,6.0,5.0,0.568006403
102,4.0,3.0,10.0,1.08,1.08,6.0,6.0,0.571695384
103,4.0,3.0,10.0,1.08,1.08,6.0,7.0,0.573055749
104,4.0,3.0,10.0,1.08,1.08,6.0,8.0,0.573939725
105,4.0,3.0,10.0,1.08,1.08,6.0,9.0,0.57416316
106,4.0,3.0,10.0,1.08,1.08,6.0,10.0,0.574317656
107,4.0,3.0,10.0,1.08,1.08,6.0,11.0,0.574400058
108,4.0,3.0,10.0,1.08,1.08,6.0,12.0,0.574431055
109,4.0,3.0,10.0,1.08,1.08,6.0,13.0,0.574443299
110,4.0,3.0,10.0,1.08,1.08,6.0,14.0,0.574447825
111,4.0,3.0,10.0,1.08,1.08,6.0,15.0,0.574457929
112,4.0,3.0,10.0,1.08,1.08,7.0,0.0,0.503681236
113,4.0,3.0,10.0,1.08,1.08,7.0,1.0,0.51646732
114,4.0,3.0,10.0,1.08,1.08,7.0,2.0,0.530790265
115,4.0,3.0,10.0,1.08,1.08,7.0,3.0,0.542648658
116,4.0,3.0,10.0,1.08,1.08,7.0,4.0,0.556936442
117,4.0,3.0,10.0,1.08,1.08,7.0,5.0,0.564949333
118,4.0,3.0,10.0,1.08,1.08,7.0,6.0,0.570358652
119,4.0,3.0,10.0,1.08,1.08,7.0,7.0,0.57239612
120,4.0,3.0,10.0,1.08,1.08,7.0,8.0,0.573675318
121,4.0,3.0,10.0,1.08,1.08,7.0,9.0,0.574020237
122,4.0,3.0,10.0,1.08,1.08,7.0,10.0,0.574212629
123,4.0,3.0,10.0,1.08,1.08,7.0,11.0,0.574357185
124,4.0,3.0,10.0,1.08,1.08,7.0,12.0,0.574423893
125,4.0,3.0,10.0,1.08,1.08,7.0,13.0,0.574466811
126,4.0,3.0,10.0,1.08,1.08,7.0,14.0,0.574469237
127,4.0,3.0,10.0,1.08,1.08,7.0,15.0,0.574468332
128,4.0,3.0,10.0,1.08,1.08,8.0,0.0,0.489817885
129,4.0,3.0,10.0,1.08,1.08,8.0,1.0,0.502433265
130,4.0,3.0,10.0,1.08,1.08,8.0,2.0,0.516556496
131,4.0,3.0,10.0,1.08,1.08,8.0,3.0,0.528664957
132,4.0,3.0,10.0,1.08,1.08,8.0,4.0,0.544313605
133,4.0,3.0,10.0,1.08,1.08,8.0,5.0,0.55437444
134,4.0,3.0,10.0,1.08,1.08,8.0,6.0,0.564029705
135,4.0,3.0,10.0,1.08,1.08,8.0,7.0,0.569250574
136,4.0,3.0,10.0,1.08,1.08,8.0,8.0,0.572678294
137,4.0,3.0,10.0,1.08,1.08,8.0,9.0,0.573430167
138,4.0,3.0,10.0,1.08,1.08,8.0,10.0,0.573907359
139,4.0,3.0,10.0,1.08,1.08,8.0,11.0,0.574145903
140,4.0,3.0,10.0,1.08,1.08,8.0,12.0,0.574315592
141,4.0,3.0,10.0,1.08,1.08,8.0,13.0,0.574418999
142,4.0,3.0,10.0,1.08,1.08,8.0,14.0,0.574442156
143,4.0,3.0,10.0,1.08,1.08,8.0,15.0,0.574450347
144,4.0,3.0,10.0,1.08,1.08,9.0,0.0,0.48472362
145,4.0,3.0,10.0,1.08,1.08,9.0,1.0,0.497310226
146,4.0,3.0,10.0,1.08,1.08,9.0,2.0,0.511533101
147,4.0,3.0,10.0,1.08,1.08,9.0,3.0,0.52344099
148,4.0,3.0,10.0,1.08,1.08,9.0,4.0,0.539295013
149,4.0,3.0,10.0,1.08,1.08,9.0,5.0,0.549945053
