,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,4.0,3.0,30.0,1.08,1.08,0.0,0.0,0.573020847
1,4.0,3.0,30.0,1.08,1.08,0.0,1.0,0.579770008
2,4.0,3.0,30.0,1.08,1.08,0.0,2.0,0.583441753
3,4.0,3.0,30.0,1.08,1.08,0.0,3.0,0.584652688
4,4.0,3.0,30.0,1.08,1.08,0.0,4.0,0.585381368
5,4.0,3.0,30.0,1.08,1.08,0.0,5.0,0.585611194
6,4.0,3.0,30.0,1.08,1.08,0.0,6.0,0.585743485
7,4.0,3.0,30.0,1.08,1.08,0.0,7.0,0.585795301
8,4.0,3.0,30.0,1.08,1.08,0.0,8.0,0.585851507
9,4.0,3.0,30.0,1.08,1.08,0.0,9.0,0.585879303
10,4.0,3.0,30.0,1.08,1.08,0.0,10.0,0.585885387
11,4.0,3.0,30.0,1.08,1.08,0.0,11.0,0.585894149
12,4.0,3.0,30.0,1.08,1.08,0.0,12.0,0.585909846
13,4.0,3.0,30.0,1.08,1.08,0.0,13.0,0.585908754
14,4.0,3.0,30.0,1.08,1.08,0.0,14.0,0.58590359
15,4.0,3.0,30.0,1.08,1.08,0.0,15.0,0.585906604
16,4.0,3.0,30.0,1.08,1.08,1.0,0.0,0.564705544
17,4.0,3.0,30.0,1.08,1.08,1.0,1.0,0.574433938
18,4.0,3.0,30.0,1.08,1.08,1.0,2.0,0.58113943
19,4.0,3.0,30.0,1.08,1.08,1.0,3.0,0.583608002
20,4.0,3.0,30.0,1.08,1.08,1.0,4.0,0.5849971
21,4.0,3.0,30.0,1.08,1.08,1.0,5.0,0.585432009
22,4.0,3.0,30.0,1.08,1.08,1.0,6.0,0.585686044
23,4.0,3.0,30.0,1.08,1.08,1.0,7.0,0.585805101
24,4.0,3.0,30.0,1.08,1.08,1.0,8.0,0.58591671
25,4.0,3.0,30.0,1.08,1.08,1.0,9.0,0.585960325
26,4.0,3.0,30.0,1.08,1.08,1.0,10.0,0.585983012
27,4.0,3.0,30.0,1.08,1.08,1.0,11.0,0.585973382
28,4.0,3.0,30.0,1.08,1.08,1.0,12.0,0.585965383
29,4.0,3.0,30.0,1.08,1.08,1.0,13.0,0.585967603
30,4.0,3.0,30.0,1.08,1.08,1.0,14.0,0.585952812
31,4.0,3.0,30.0,1.08,1.08,1.0,15.0,0.585956989
32,4.0,3.0,30.0,1.08,1.08,2.0,0.0,0.552348619
33,4.0,3.0,30.0,1.08,1.08,2.0,1.0,0.563924833
34,4.0,3.0,30.0,1.08,1.08,2.0,2.0,0.574870988
35,4.0,3.0,30.0,1.08,1.08,2.0,3.0,0.580603861
36,4.0,3.0,30.0,1.08,1.08,2.0,4.0,0.583914797
37,4.0,3.0,30.0,1.08,1.08,2.0,5.0,0.584835908
38,4.0,3.0,30.0,1.08,1.08,2.0,6.0,0.585367413
39,4.0,3.0,30.0,1.08,1.08,2.0,7.0,0.585589252
40,4.0,3.0,30.0,1.08,1.08,2.0,8.0,0.585778921
41,4.0,3.0,30.0,1.08,1.08,2.0,9.0,0.585855958
42,4.0,3.0,30.0,1.08,1.08,2.0,10.0,0.58591906
43,4.0,3.0,30.0,1.08,1.08,2.0,11.0,0.585935336
44,4.0,3.0,30.0,1.08,1.08,2.0,12.0,0.585953898
