,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00120174426,30.0,2.5
1,0.01,0.01,0.00120391323,30.0,2.5
2,0.02,0.02,0.00120386813,30.0,2.5
3,0.03,0.03,0.00120316953,30.0,2.5
4,0.04,0.04,0.0012034873,30.0,2.5
5,0.05,0.05,0.00120525059,30.0,2.5
6,0.06,0.06,0.00121423294,30.0,2.5
7,0.07,0.07,0.00121911345,30.0,2.5
8,0.08,0.08,0.00122761995,30.0,2.5
9,0.09,0.09,0.00123694492,30.0,2.5
10,0.1,0.1,0.00125072955,30.0,2.5
11,0.11,0.11,0.0012653437,30.0,2.5
12,0.12,0.12,0.00128507353,30.0,2.5
13,0.13,0.13,0.00130996735,30.0,2.5
14,0.14,0.14,0.00134313619,30.0,2.5
15,0.15,0.15,0.00138191773,30.0,2.5
16,0.16,0.16,0.00142920392,30.0,2.5
17,0.17,0.17,0.00148626678,30.0,2.5
18,0.18,0.18,0.00155810487,30.0,2.5
19,0.19,0.19,0.0016439586,30.0,2.5
20,0.2,0.2,0.0017501669,30.0,2.5
21,0.21,0.21,0.00187711035,30.0,2.5
22,0.22,0.22,0.00202751775,30.0,2.5
23,0.23,0.23,0.0022122482,30.0,2.5
24,0.24,0.24,0.00243319775,30.0,2.5
25,0.25,0.25,0.00268337974,30.0,2.5
26,0.26,0.26,0.00298315104,30.0,2.5
27,0.27,0.27,0.00335075867,30.0,2.5
28,0.28,0.28,0.00375044468,30.0,2.5
29,0.29,0.29,0.00424035135,30.0,2.5
30,0.3,0.3,0.00482192211,30.0,2.5
31,0.31,0.31,0.00553389777,30.0,2.5
32,0.32,0.32,0.00643505112,30.0,2.5
33,0.33,0.33,0.00752983281,30.0,2.5
34,0.34,0.34,0.0093900526,30.0,2.5
35,0.35000000000000003,0.35,0.0105470738,30.0,2.5
36,0.36,0.36,0.0126192493,30.0,2.5
37,0.37,0.37,0.0149382229,30.0,2.5
38,0.38,0.38,0.0175971633,30.0,2.5
39,0.39,0.39,0.0206323078,30.0,2.5
40,0.4,0.4,0.0242277334,30.0,2.5
41,0.41000000000000003,0.41,0.0281793728,30.0,2.5
42,0.42,0.42,0.0325257512,30.0,2.5
43,0.43,0.43,0.0374357949,30.0,2.5
44,0.44,0.44,0.0427351803,30.0,2.5
45,0.45,0.45,0.0484157021,30.0,2.5
46,0.46,0.46,0.0546783223,30.0,2.5
47,0.47000000000000003,0.47,0.0613166186,30.0,2.5
48,0.48,0.48,0.0682840126,30.0,2.5
49,0.49,0.49,0.0759325533,30.0,2.5
50,0.5,0.5,0.0841348145,30.0,2.5
51,0.51,0.51,0.0930606357,30.0,2.5
52,0.52,0.52,0.10229019,30.0,2.5
53,0.53,0.53,0.108793462,30.0,2.5
54,0.54,0.54,0.112375678,30.0,2.5
55,0.55,0.55,0.115522846,30.0,2.5
56,0.56,0.56,0.118438487,30.0,2.5
57,0.5700000000000001,0.57,0.121640479,30.0,2.5
58,0.58,0.58,0.125398215,30.0,2.5
59,0.59,0.59,0.131324158,30.0,2.5
60,0.6,0.6,0.140857045,30.0,2.5
61,0.61,0.61,0.15312436,30.0,2.5
62,0.62,0.62,0.166839827,30.0,2.5
63,0.63,0.63,0.181939215,30.0,2.5
64,0.64,0.64,0.199138975,30.0,2.5
65,0.65,0.65,0.218524471,30.0,2.5
66,0.66,0.66,0.234062277,30.0,2.5
67,0.67,0.67,0.242970055,30.0,2.5
68,0.68,0.68,0.251026651,30.0,2.5
69,0.6900000000000001,0.69,0.258768205,30.0,2.5
70,0.7000000000000001,0.7,0.266522814,30.0,2.5
71,0.71,0.71,0.27441028,30.0,2.5
72,0.72,0.72,0.282216668,30.0,2.5
73,0.73,0.73,0.29022434,30.0,2.5
74,0.74,0.74,0.298282601,30.0,2.5
75,0.75,0.75,0.306285769,30.0,2.5
76,0.76,0.76,0.314412788,30.0,2.5
77,0.77,0.77,0.322558537,30.0,2.5
78,0.78,0.78,0.330779799,30.0,2.5
79,0.79,0.79,0.339031682,30.0,2.5
80,0.8,0.8,0.347270401,30.0,2.5
81,0.81,0.81,0.355562476,30.0,2.5
82,0.8200000000000001,0.82,0.363916284,30.0,2.5
83,0.8300000000000001,0.83,0.37225568,30.0,2.5
84,0.84,0.84,0.380653129,30.0,2.5
85,0.85,0.85,0.389033032,30.0,2.5
86,0.86,0.86,0.39745697,30.0,2.5
87,0.87,0.87,0.4058778,30.0,2.5
88,0.88,0.88,0.414332388,30.0,2.5
89,0.89,0.89,0.422805441,30.0,2.5
90,0.9,0.9,0.431283851,30.0,2.5
91,0.91,0.91,0.439756483,30.0,2.5
92,0.92,0.92,0.44832355,30.0,2.5
93,0.93,0.93,0.456902914,30.0,2.5
94,0.9400000000000001,0.94,0.465452455,30.0,2.5
95,0.9500000000000001,0.95,0.474012554,30.0,2.5
96,0.96,0.96,0.482529521,30.0,2.5
97,0.97,0.97,0.491076524,30.0,2.5
98,0.98,0.98,0.499649011,30.0,2.5
99,0.99,0.99,0.508207884,30.0,2.5
100,1.0,1.0,0.516581132,30.0,2.5
101,1.01,1.01,0.52511307,30.0,2.5
102,1.02,1.02,0.533563032,30.0,2.5
103,1.03,1.03,0.54192701,30.0,2.5
104,1.04,1.04,0.550103672,30.0,2.5
105,1.05,1.05,0.558056664,30.0,2.5
106,1.06,1.06,0.565463754,30.0,2.5
107,1.07,1.07,0.572035952,30.0,2.5
108,1.08,1.08,0.577482688,30.0,2.5
109,1.09,1.09,0.581584184,30.0,2.5
110,1.1,1.1,0.584764128,30.0,2.5
111,1.11,1.11,0.58691145,30.0,2.5
112,1.12,1.12,0.588170898,30.0,2.5
113,1.1300000000000001,1.13,0.589443098,30.0,2.5
114,1.1400000000000001,1.14,0.590559748,30.0,2.5
115,1.1500000000000001,1.15,0.591596692,30.0,2.5
116,1.16,1.16,0.592335176,30.0,2.5
117,1.17,1.17,0.592802244,30.0,2.5
118,1.18,1.18,0.593385668,30.0,2.5
119,1.19,1.19,0.593683729,30.0,2.5
120,1.2,1.2,0.593930995,30.0,2.5
121,1.21,1.21,0.594303756,30.0,2.5
122,1.22,1.22,0.594501741,30.0,2.5
123,1.23,1.23,0.594655429,30.0,2.5
124,1.24,1.24,0.594997174,30.0,2.5
125,1.25,1.25,0.595241741,30.0,2.5
126,1.26,1.26,0.595344904,30.0,2.5
127,1.27,1.27,0.595523819,30.0,2.5
128,1.28,1.28,0.595736418,30.0,2.5
129,1.29,1.29,0.596016365,30.0,2.5
130,1.3,1.3,0.596143375,30.0,2.5
131,1.31,1.31,0.596291138,30.0,2.5
132,1.32,1.32,0.596154787,30.0,2.5
