,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,5.0,4.0,10.0,1.08,1.08,0.0,0.0,0.533768667
1,5.0,4.0,10.0,1.08,1.08,0.0,1.0,0.545542065
2,5.0,4.0,10.0,1.08,1.08,0.0,2.0,0.557733513
3,5.0,4.0,10.0,1.08,1.08,0.0,3.0,0.565594543
4,5.0,4.0,10.0,1.08,1.08,0.0,4.0,0.57092623
5,5.0,4.0,10.0,1.08,1.08,0.0,5.0,0.572492584
6,5.0,4.0,10.0,1.08,1.08,0.0,6.0,0.573316559
7,5.0,4.0,10.0,1.08,1.08,0.0,7.0,0.573636147
8,5.0,4.0,10.0,1.08,1.08,0.0,8.0,0.573890688
9,5.0,4.0,10.0,1.08,1.08,0.0,9.0,0.57398926
10,5.0,4.0,10.0,1.08,1.08,0.0,10.0,0.574042363
11,5.0,4.0,10.0,1.08,1.08,0.0,11.0,0.574058705
12,5.0,4.0,10.0,1.08,1.08,0.0,12.0,0.574077432
13,5.0,4.0,10.0,1.08,1.08,0.0,13.0,0.574094289
14,5.0,4.0,10.0,1.08,1.08,0.0,14.0,0.574085768
15,5.0,4.0,10.0,1.08,1.08,0.0,15.0,0.57408382
16,5.0,4.0,10.0,1.08,1.08,1.0,0.0,0.524009755
17,5.0,4.0,10.0,1.08,1.08,1.0,1.0,0.536497385
18,5.0,4.0,10.0,1.08,1.08,1.0,2.0,0.549705464
19,5.0,4.0,10.0,1.08,1.08,1.0,3.0,0.559494685
20,5.0,4.0,10.0,1.08,1.08,1.0,4.0,0.568210627
21,5.0,4.0,10.0,1.08,1.08,1.0,5.0,0.571287517
22,5.0,4.0,10.0,1.08,1.08,1.0,6.0,0.572791778
23,5.0,4.0,10.0,1.08,1.08,1.0,7.0,0.573366668
24,5.0,4.0,10.0,1.08,1.08,1.0,8.0,0.573785854
25,5.0,4.0,10.0,1.08,1.08,1.0,9.0,0.573885806
26,5.0,4.0,10.0,1.08,1.08,1.0,10.0,0.573966729
27,5.0,4.0,10.0,1.08,1.08,1.0,11.0,0.573987513
28,5.0,4.0,10.0,1.08,1.08,1.0,12.0,0.574004827
29,5.0,4.0,10.0,1.08,1.08,1.0,13.0,0.574034953
30,5.0,4.0,10.0,1.08,1.08,1.0,14.0,0.574041822
31,5.0,4.0,10.0,1.08,1.08,1.0,15.0,0.57406927
32,5.0,4.0,10.0,1.08,1.08,2.0,0.0,0.511528792
33,5.0,4.0,10.0,1.08,1.08,2.0,1.0,0.524025764
34,5.0,4.0,10.0,1.08,1.08,2.0,2.0,0.537781758
35,5.0,4.0,10.0,1.08,1.08,2.0,3.0,0.548967846
36,5.0,4.0,10.0,1.08,1.08,2.0,4.0,0.561466994
37,5.0,4.0,10.0,1.08,1.08,2.0,5.0,0.567669248
38,5.0,4.0,10.0,1.08,1.08,2.0,6.0,0.571226091
39,5.0,4.0,10.0,1.08,1.08,2.0,7.0,0.572592538
40,5.0,4.0,10.0,1.08,1.08,2.0,8.0,0.573421846
41,5.0,4.0,10.0,1.08,1.08,2.0,9.0,0.573674677
42,5.0,4.0,10.0,1.08,1.08,2.0,10.0,0.573841856
43,5.0,4.0,10.0,1.08,1.08,2.0,11.0,0.573933609
44,5.0,4.0,10.0,1.08,1.08,2.0,12.0,0.574016817
45,5.0,4.0,10.0,1.08,1.08,2.0,13.0,0.574052284
46,5.0,4.0,10.0,1.08,1.08,2.0,14.0,0.574046697
47,5.0,4.0,10.0,1.08,1.08,2.0,15.0,0.574043579
48,5.0,4.0,10.0,1.08,1.08,3.0,0.0,0.503184157
