,Vin,Vin_real,Vout,temp,VCC
0,0.0,0.0,0.00118025023,30.0,2.5
1,0.01,0.01,0.00120908505,30.0,2.5
2,0.02,0.02,0.00119906769,30.0,2.5
3,0.03,0.03,0.00118960972,30.0,2.5
4,0.04,0.04,0.00121179591,30.0,2.5
5,0.05,0.05,0.00120914856,30.0,2.5
6,0.06,0.06,0.00121141739,30.0,2.5
7,0.07,0.07,0.00121727101,30.0,2.5
8,0.08,0.08,0.0012249436,30.0,2.5
9,0.09,0.09,0.00123346851,30.0,2.5
10,0.1,0.1,0.00124914344,30.0,2.5
11,0.11,0.11,0.00126434366,30.0,2.5
12,0.12,0.12,0.00123844934,30.0,2.5
13,0.13,0.13,0.00134659443,30.0,2.5
14,0.14,0.14,0.0013610284,30.0,2.5
15,0.15,0.15,0.00140580278,30.0,2.5
16,0.16,0.16,0.00144898966,30.0,2.5
17,0.17,0.17,0.00152609576,30.0,2.5
18,0.18,0.18,0.00166089542,30.0,2.5
19,0.19,0.19,0.00180995902,30.0,2.5
20,0.2,0.2,0.00205505939,30.0,2.5
21,0.21,0.21,0.00238913762,30.0,2.5
22,0.22,0.22,0.00272976438,30.0,2.5
23,0.23,0.23,0.00330231114,30.0,2.5
24,0.24,0.24,0.00396895858,30.0,2.5
25,0.25,0.25,0.004828906,30.0,2.5
26,0.26,0.26,0.0057805502,30.0,2.5
27,0.27,0.27,0.0071101061,30.0,2.5
28,0.28,0.28,0.00869041719,30.0,2.5
29,0.29,0.29,0.0104704666,30.0,2.5
30,0.3,0.3,0.0126625393,30.0,2.5
31,0.31,0.31,0.0150892753,30.0,2.5
32,0.32,0.32,0.0178710007,30.0,2.5
33,0.33,0.33,0.0208862442,30.0,2.5
34,0.34,0.34,0.0242318911,30.0,2.5
35,0.35000000000000003,0.35,0.0277145737,30.0,2.5
36,0.36,0.36,0.0314659348,30.0,2.5
37,0.37,0.37,0.0349881168,30.0,2.5
38,0.38,0.38,0.0381783942,30.0,2.5
39,0.39,0.39,0.0410498279,30.0,2.5
40,0.4,0.4,0.0439749893,30.0,2.5
41,0.41000000000000003,0.41,0.0469235349,30.0,2.5
42,0.42,0.42,0.0501580227,30.0,2.5
43,0.43,0.43,0.0537954169,30.0,2.5
44,0.44,0.44,0.0576511885,30.0,2.5
45,0.45,0.45,0.0621384187,30.0,2.5
46,0.46,0.46,0.0671630871,30.0,2.5
47,0.47000000000000003,0.47,0.0727485279,30.0,2.5
48,0.48,0.48,0.0787451015,30.0,2.5
49,0.49,0.49,0.0853815884,30.0,2.5
50,0.5,0.5,0.0927397473,30.0,2.5
51,0.51,0.51,0.100682923,30.0,2.5
52,0.52,0.52,0.106454999,30.0,2.5
53,0.53,0.53,0.109392466,30.0,2.5
54,0.54,0.54,0.111741169,30.0,2.5
55,0.55,0.55,0.113808895,30.0,2.5
56,0.56,0.56,0.115818571,30.0,2.5
57,0.5700000000000001,0.57,0.117694733,30.0,2.5
58,0.58,0.58,0.119247379,30.0,2.5
59,0.59,0.59,0.120650478,30.0,2.5
60,0.6,0.6,0.122073726,30.0,2.5
61,0.61,0.61,0.12337825,30.0,2.5
62,0.62,0.62,0.125052934,30.0,2.5
63,0.63,0.63,0.126616222,30.0,2.5
64,0.64,0.64,0.128101648,30.0,2.5
65,0.65,0.65,0.129607739,30.0,2.5
66,0.66,0.66,0.131168659,30.0,2.5
67,0.67,0.67,0.133069016,30.0,2.5
68,0.68,0.68,0.134925019,30.0,2.5
69,0.6900000000000001,0.69,0.1357324,30.0,2.5
70,0.7000000000000001,0.7,0.13724312,30.0,2.5
71,0.71,0.71,0.138889762,30.0,2.5
72,0.72,0.72,0.140443442,30.0,2.5
73,0.73,0.73,0.141877095,30.0,2.5
74,0.74,0.74,0.143344911,30.0,2.5
75,0.75,0.75,0.144936561,30.0,2.5
76,0.76,0.76,0.146619629,30.0,2.5
77,0.77,0.77,0.148167794,30.0,2.5
78,0.78,0.78,0.149690422,30.0,2.5
79,0.79,0.79,0.151243977,30.0,2.5
80,0.8,0.8,0.152785878,30.0,2.5
81,0.81,0.81,0.154436886,30.0,2.5
82,0.8200000000000001,0.82,0.156010945,30.0,2.5
83,0.8300000000000001,0.83,0.157698539,30.0,2.5
84,0.84,0.84,0.159469944,30.0,2.5
85,0.85,0.85,0.161152866,30.0,2.5
86,0.86,0.86,0.162934332,30.0,2.5
87,0.87,0.87,0.164682321,30.0,2.5
88,0.88,0.88,0.166384992,30.0,2.5
89,0.89,0.89,0.168113059,30.0,2.5
90,0.9,0.9,0.169901334,30.0,2.5
91,0.91,0.91,0.171676011,30.0,2.5
92,0.92,0.92,0.173473943,30.0,2.5
93,0.93,0.93,0.175243766,30.0,2.5
94,0.9400000000000001,0.94,0.177132969,30.0,2.5
95,0.9500000000000001,0.95,0.178857052,30.0,2.5
96,0.96,0.96,0.180686369,30.0,2.5
97,0.97,0.97,0.182567834,30.0,2.5
98,0.98,0.98,0.184405863,30.0,2.5
99,0.99,0.99,0.186209979,30.0,2.5
100,1.0,1.0,0.188030482,30.0,2.5
101,1.01,1.01,0.189896863,30.0,2.5
102,1.02,1.02,0.191773506,30.0,2.5
103,1.03,1.03,0.193624884,30.0,2.5
104,1.04,1.04,0.195499961,30.0,2.5
105,1.05,1.05,0.19742013,30.0,2.5
106,1.06,1.06,0.199191235,30.0,2.5
107,1.07,1.07,0.201205525,30.0,2.5
108,1.08,1.08,0.203226204,30.0,2.5
109,1.09,1.09,0.205357554,30.0,2.5
110,1.1,1.1,0.20757673,30.0,2.5
111,1.11,1.11,0.209752729,30.0,2.5
112,1.12,1.12,0.211934195,30.0,2.5
113,1.1300000000000001,1.13,0.55184742,30.0,2.5
114,1.1400000000000001,1.14,0.55275101,30.0,2.5
115,1.1500000000000001,1.15,0.553612771,30.0,2.5
116,1.16,1.16,0.55449468,30.0,2.5
117,1.17,1.17,0.555050068,30.0,2.5
118,1.18,1.18,0.555892856,30.0,2.5
119,1.19,1.19,0.556507445,30.0,2.5
120,1.2,1.2,0.557116087,30.0,2.5
121,1.21,1.21,0.557799729,30.0,2.5
122,1.22,1.22,0.558502167,30.0,2.5
123,1.23,1.23,0.55899944,30.0,2.5
124,1.24,1.24,0.559716275,30.0,2.5
125,1.25,1.25,0.560175354,30.0,2.5
126,1.26,1.26,0.560742496,30.0,2.5
127,1.27,1.27,0.56124034,30.0,2.5
128,1.28,1.28,0.561675264,30.0,2.5
129,1.29,1.29,0.562423711,30.0,2.5
130,1.3,1.3,0.562706443,30.0,2.5
131,1.31,1.31,0.56311434,30.0,2.5
132,1.32,1.32,0.563570741,30.0,2.5
