,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,4.0,3.0,60.0,1.08,1.08,0.0,0.0,0.583098627
1,4.0,3.0,60.0,1.08,1.08,0.0,1.0,0.592054308
2,4.0,3.0,60.0,1.08,1.08,0.0,2.0,0.59841514
3,4.0,3.0,60.0,1.08,1.08,0.0,3.0,0.600867791
4,4.0,3.0,60.0,1.08,1.08,0.0,4.0,0.602379344
5,4.0,3.0,60.0,1.08,1.08,0.0,5.0,0.602819904
6,4.0,3.0,60.0,1.08,1.08,0.0,6.0,0.603111321
7,4.0,3.0,60.0,1.08,1.08,0.0,7.0,0.603233809
8,4.0,3.0,60.0,1.08,1.08,0.0,8.0,0.603361719
9,4.0,3.0,60.0,1.08,1.08,0.0,9.0,0.603377253
10,4.0,3.0,60.0,1.08,1.08,0.0,10.0,0.603412371
11,4.0,3.0,60.0,1.08,1.08,0.0,11.0,0.603428789
12,4.0,3.0,60.0,1.08,1.08,0.0,12.0,0.603441979
13,4.0,3.0,60.0,1.08,1.08,0.0,13.0,0.603444131
14,4.0,3.0,60.0,1.08,1.08,0.0,14.0,0.603469249
15,4.0,3.0,60.0,1.08,1.08,0.0,15.0,0.603487793
16,4.0,3.0,60.0,1.08,1.08,1.0,0.0,0.572786218
17,4.0,3.0,60.0,1.08,1.08,1.0,1.0,0.583739802
18,4.0,3.0,60.0,1.08,1.08,1.0,2.0,0.593690997
19,4.0,3.0,60.0,1.08,1.08,1.0,3.0,0.598470201
20,4.0,3.0,60.0,1.08,1.08,1.0,4.0,0.601476619
21,4.0,3.0,60.0,1.08,1.08,1.0,5.0,0.602320568
22,4.0,3.0,60.0,1.08,1.08,1.0,6.0,0.602836998
23,4.0,3.0,60.0,1.08,1.08,1.0,7.0,0.603095504
24,4.0,3.0,60.0,1.08,1.08,1.0,8.0,0.603310666
25,4.0,3.0,60.0,1.08,1.08,1.0,9.0,0.603375103
26,4.0,3.0,60.0,1.08,1.08,1.0,10.0,0.603393032
27,4.0,3.0,60.0,1.08,1.08,1.0,11.0,0.603410023
28,4.0,3.0,60.0,1.08,1.08,1.0,12.0,0.603440955
29,4.0,3.0,60.0,1.08,1.08,1.0,13.0,0.603456946
30,4.0,3.0,60.0,1.08,1.08,1.0,14.0,0.603470001
31,4.0,3.0,60.0,1.08,1.08,1.0,15.0,0.603473037
32,4.0,3.0,60.0,1.08,1.08,2.0,0.0,0.55846016
33,4.0,3.0,60.0,1.08,1.08,2.0,1.0,0.570661776
34,4.0,3.0,60.0,1.08,1.08,2.0,2.0,0.583554897
35,4.0,3.0,60.0,1.08,1.08,2.0,3.0,0.591944733
36,4.0,3.0,60.0,1.08,1.08,2.0,4.0,0.59893235
37,4.0,3.0,60.0,1.08,1.08,2.0,5.0,0.601001301
38,4.0,3.0,60.0,1.08,1.08,2.0,6.0,0.60218201
39,4.0,3.0,60.0,1.08,1.08,2.0,7.0,0.602698071
40,4.0,3.0,60.0,1.08,1.08,2.0,8.0,0.603132216
41,4.0,3.0,60.0,1.08,1.08,2.0,9.0,0.603239531
42,4.0,3.0,60.0,1.08,1.08,2.0,10.0,0.603349285
43,4.0,3.0,60.0,1.08,1.08,2.0,11.0,0.603409776
44,4.0,3.0,60.0,1.08,1.08,2.0,12.0,0.603460374
45,4.0,3.0,60.0,1.08,1.08,2.0,13.0,0.603458839
46,4.0,3.0,60.0,1.08,1.08,2.0,14.0,0.603444773
47,4.0,3.0,60.0,1.08,1.08,2.0,15.0,0.603434847
48,4.0,3.0,60.0,1.08,1.08,3.0,0.0,0.54876945
49,4.0,3.0,60.0,1.08,1.08,3.0,1.0,0.561217776
50,4.0,3.0,60.0,1.08,1.08,3.0,2.0,0.575085688
51,4.0,3.0,60.0,1.08,1.08,3.0,3.0,0.585111431
52,4.0,3.0,60.0,1.08,1.08,3.0,4.0,0.595555141
53,4.0,3.0,60.0,1.08,1.08,3.0,5.0,0.599276949
54,4.0,3.0,60.0,1.08,1.08,3.0,6.0,0.601389016
55,4.0,3.0,60.0,1.08,1.08,3.0,7.0,0.602239589
56,4.0,3.0,60.0,1.08,1.08,3.0,8.0,0.602908574
57,4.0,3.0,60.0,1.08,1.08,3.0,9.0,0.603100069
58,4.0,3.0,60.0,1.08,1.08,3.0,10.0,0.603264771
59,4.0,3.0,60.0,1.08,1.08,3.0,11.0,0.603302522
60,4.0,3.0,60.0,1.08,1.08,3.0,12.0,0.603340002
61,4.0,3.0,60.0,1.08,1.08,3.0,13.0,0.603354018
