,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,4.0,3.0,50.0,1.08,1.08,0.0,0.0,0.579689433
1,4.0,3.0,50.0,1.08,1.08,0.0,1.0,0.588107079
2,4.0,3.0,50.0,1.08,1.08,0.0,2.0,0.593770059
3,4.0,3.0,50.0,1.08,1.08,0.0,3.0,0.595833798
4,4.0,3.0,50.0,1.08,1.08,0.0,4.0,0.597094204
5,4.0,3.0,50.0,1.08,1.08,0.0,5.0,0.59746452
6,4.0,3.0,50.0,1.08,1.08,0.0,6.0,0.597709898
7,4.0,3.0,50.0,1.08,1.08,0.0,7.0,0.597839869
8,4.0,3.0,50.0,1.08,1.08,0.0,8.0,0.597951382
9,4.0,3.0,50.0,1.08,1.08,0.0,9.0,0.597978843
10,4.0,3.0,50.0,1.08,1.08,0.0,10.0,0.598020556
11,4.0,3.0,50.0,1.08,1.08,0.0,11.0,0.598037453
12,4.0,3.0,50.0,1.08,1.08,0.0,12.0,0.598068822
13,4.0,3.0,50.0,1.08,1.08,0.0,13.0,0.598078867
14,4.0,3.0,50.0,1.08,1.08,0.0,14.0,0.59807264
15,4.0,3.0,50.0,1.08,1.08,0.0,15.0,0.598068196
16,4.0,3.0,50.0,1.08,1.08,1.0,0.0,0.569887147
17,4.0,3.0,50.0,1.08,1.08,1.0,1.0,0.580598979
18,4.0,3.0,50.0,1.08,1.08,1.0,2.0,0.589773737
19,4.0,3.0,50.0,1.08,1.08,1.0,3.0,0.593911262
20,4.0,3.0,50.0,1.08,1.08,1.0,4.0,0.596417766
21,4.0,3.0,50.0,1.08,1.08,1.0,5.0,0.597133895
22,4.0,3.0,50.0,1.08,1.08,1.0,6.0,0.597581114
23,4.0,3.0,50.0,1.08,1.08,1.0,7.0,0.597799794
24,4.0,3.0,50.0,1.08,1.08,1.0,8.0,0.597982474
25,4.0,3.0,50.0,1.08,1.08,1.0,9.0,0.598002822
26,4.0,3.0,50.0,1.08,1.08,1.0,10.0,0.5980371
27,4.0,3.0,50.0,1.08,1.08,1.0,11.0,0.598055002
28,4.0,3.0,50.0,1.08,1.08,1.0,12.0,0.598086958
29,4.0,3.0,50.0,1.08,1.08,1.0,13.0,0.598096324
30,4.0,3.0,50.0,1.08,1.08,1.0,14.0,0.598095145
31,4.0,3.0,50.0,1.08,1.08,1.0,15.0,0.598078404
32,4.0,3.0,50.0,1.08,1.08,2.0,0.0,0.556215763
33,4.0,3.0,50.0,1.08,1.08,2.0,1.0,0.568339872
34,4.0,3.0,50.0,1.08,1.08,2.0,2.0,0.580822714
35,4.0,3.0,50.0,1.08,1.08,2.0,3.0,0.588520608
36,4.0,3.0,50.0,1.08,1.08,2.0,4.0,0.594356143
37,4.0,3.0,50.0,1.08,1.08,2.0,5.0,0.596068253
38,4.0,3.0,50.0,1.08,1.08,2.0,6.0,0.597051958
39,4.0,3.0,50.0,1.08,1.08,2.0,7.0,0.597451829
40,4.0,3.0,50.0,1.08,1.08,2.0,8.0,0.597812147
41,4.0,3.0,50.0,1.08,1.08,2.0,9.0,0.597888427
42,4.0,3.0,50.0,1.08,1.08,2.0,10.0,0.597944444
43,4.0,3.0,50.0,1.08,1.08,2.0,11.0,0.597987991
44,4.0,3.0,50.0,1.08,1.08,2.0,12.0,0.598018067
45,4.0,3.0,50.0,1.08,1.08,2.0,13.0,0.598012522
46,4.0,3.0,50.0,1.08,1.08,2.0,14.0,0.598024883
47,4.0,3.0,50.0,1.08,1.08,2.0,15.0,0.598015345
48,4.0,3.0,50.0,1.08,1.08,3.0,0.0,0.546772527
49,4.0,3.0,50.0,1.08,1.08,3.0,1.0,0.559266009
50,4.0,3.0,50.0,1.08,1.08,3.0,2.0,0.572772692
51,4.0,3.0,50.0,1.08,1.08,3.0,3.0,0.582465343
52,4.0,3.0,50.0,1.08,1.08,3.0,4.0,0.591705869
53,4.0,3.0,50.0,1.08,1.08,3.0,5.0,0.594739098
54,4.0,3.0,50.0,1.08,1.08,3.0,6.0,0.596402395
55,4.0,3.0,50.0,1.08,1.08,3.0,7.0,0.597076847
56,4.0,3.0,50.0,1.08,1.08,3.0,8.0,0.59764751
57,4.0,3.0,50.0,1.08,1.08,3.0,9.0,0.59780866
58,4.0,3.0,50.0,1.08,1.08,3.0,10.0,0.597928282
59,4.0,3.0,50.0,1.08,1.08,3.0,11.0,0.597981506
60,4.0,3.0,50.0,1.08,1.08,3.0,12.0,0.598031106
61,4.0,3.0,50.0,1.08,1.08,3.0,13.0,0.598055841
62,4.0,3.0,50.0,1.08,1.08,3.0,14.0,0.598045047
63,4.0,3.0,50.0,1.08,1.08,3.0,15.0,0.598036034
64,4.0,3.0,50.0,1.08,1.08,4.0,0.0,0.529068803
65,4.0,3.0,50.0,1.08,1.08,4.0,1.0,0.54174635
66,4.0,3.0,50.0,1.08,1.08,4.0,2.0,0.55613826
67,4.0,3.0,50.0,1.08,1.08,4.0,3.0,0.567447621
68,4.0,3.0,50.0,1.08,1.08,4.0,4.0,0.58162298
69,4.0,3.0,50.0,1.08,1.08,4.0,5.0,0.588799083
70,4.0,3.0,50.0,1.08,1.08,4.0,6.0,0.593673204
71,4.0,3.0,50.0,1.08,1.08,4.0,7.0,0.595616196
72,4.0,3.0,50.0,1.08,1.08,4.0,8.0,0.597066379
73,4.0,3.0,50.0,1.08,1.08,4.0,9.0,0.59745586
74,4.0,3.0,50.0,1.08,1.08,4.0,10.0,0.597712996
75,4.0,3.0,50.0,1.08,1.08,4.0,11.0,0.597829947
76,4.0,3.0,50.0,1.08,1.08,4.0,12.0,0.597927319
77,4.0,3.0,50.0,1.08,1.08,4.0,13.0,0.597958694
78,4.0,3.0,50.0,1.08,1.08,4.0,14.0,0.598011187
79,4.0,3.0,50.0,1.08,1.08,4.0,15.0,0.598055342
80,4.0,3.0,50.0,1.08,1.08,5.0,0.0,0.520957255
81,4.0,3.0,50.0,1.08,1.08,5.0,1.0,0.533642236
82,4.0,3.0,50.0,1.08,1.08,5.0,2.0,0.548323206
83,4.0,3.0,50.0,1.08,1.08,5.0,3.0,0.559886582
84,4.0,3.0,50.0,1.08,1.08,5.0,4.0,0.575204535
85,4.0,3.0,50.0,1.08,1.08,5.0,5.0,0.583989555
86,4.0,3.0,50.0,1.08,1.08,5.0,6.0,0.59110082
87,4.0,3.0,50.0,1.08,1.08,5.0,7.0,0.594306581
88,4.0,3.0,50.0,1.08,1.08,5.0,8.0,0.596624357
89,4.0,3.0,50.0,1.08,1.08,5.0,9.0,0.597173812
90,4.0,3.0,50.0,1.08,1.08,5.0,10.0,0.597540325
91,4.0,3.0,50.0,1.08,1.08,5.0,11.0,0.597709278
92,4.0,3.0,50.0,1.08,1.08,5.0,12.0,0.597852808
93,4.0,3.0,50.0,1.08,1.08,5.0,13.0,0.597931074
94,4.0,3.0,50.0,1.08,1.08,5.0,14.0,0.597984051
95,4.0,3.0,50.0,1.08,1.08,5.0,15.0,0.598025733
96,4.0,3.0,50.0,1.08,1.08,6.0,0.0,0.510720466
97,4.0,3.0,50.0,1.08,1.08,6.0,1.0,0.523237387
98,4.0,3.0,50.0,1.08,1.08,6.0,2.0,0.538008599
99,4.0,3.0,50.0,1.08,1.08,6.0,3.0,0.549839222
100,4.0,3.0,50.0,1.08,1.08,6.0,4.0,0.565960614
101,4.0,3.0,50.0,1.08,1.08,6.0,5.0,0.576001687
102,4.0,3.0,50.0,1.08,1.08,6.0,6.0,0.585637802
103,4.0,3.0,50.0,1.08,1.08,6.0,7.0,0.591149387
