,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,5.0,4.0,0.0,1.08,1.08,0.0,0.0,0.529802727
1,5.0,4.0,0.0,1.08,1.08,0.0,1.0,0.54185131
2,5.0,4.0,0.0,1.08,1.08,0.0,2.0,0.55367754
3,5.0,4.0,0.0,1.08,1.08,0.0,3.0,0.560821974
4,5.0,4.0,0.0,1.08,1.08,0.0,4.0,0.565299424
5,5.0,4.0,0.0,1.08,1.08,0.0,5.0,0.566565107
6,5.0,4.0,0.0,1.08,1.08,0.0,6.0,0.567209123
7,5.0,4.0,0.0,1.08,1.08,0.0,7.0,0.56748927
8,5.0,4.0,0.0,1.08,1.08,0.0,8.0,0.567700977
9,5.0,4.0,0.0,1.08,1.08,0.0,9.0,0.567770788
10,5.0,4.0,0.0,1.08,1.08,0.0,10.0,0.567819829
11,5.0,4.0,0.0,1.08,1.08,0.0,11.0,0.567843638
12,5.0,4.0,0.0,1.08,1.08,0.0,12.0,0.567854226
13,5.0,4.0,0.0,1.08,1.08,0.0,13.0,0.567869286
14,5.0,4.0,0.0,1.08,1.08,0.0,14.0,0.567892897
15,5.0,4.0,0.0,1.08,1.08,0.0,15.0,0.567887713
16,5.0,4.0,0.0,1.08,1.08,1.0,0.0,0.520475835
17,5.0,4.0,0.0,1.08,1.08,1.0,1.0,0.533091718
18,5.0,4.0,0.0,1.08,1.08,1.0,2.0,0.54604957
19,5.0,4.0,0.0,1.08,1.08,1.0,3.0,0.555420181
20,5.0,4.0,0.0,1.08,1.08,1.0,4.0,0.563117726
21,5.0,4.0,0.0,1.08,1.08,1.0,5.0,0.565610447
22,5.0,4.0,0.0,1.08,1.08,1.0,6.0,0.566826741
23,5.0,4.0,0.0,1.08,1.08,1.0,7.0,0.567296769
24,5.0,4.0,0.0,1.08,1.08,1.0,8.0,0.567608595
25,5.0,4.0,0.0,1.08,1.08,1.0,9.0,0.567721706
26,5.0,4.0,0.0,1.08,1.08,1.0,10.0,0.567792434
27,5.0,4.0,0.0,1.08,1.08,1.0,11.0,0.567824322
28,5.0,4.0,0.0,1.08,1.08,1.0,12.0,0.567874528
29,5.0,4.0,0.0,1.08,1.08,1.0,13.0,0.567877696
30,5.0,4.0,0.0,1.08,1.08,1.0,14.0,0.567859576
31,5.0,4.0,0.0,1.08,1.08,1.0,15.0,0.567858173
32,5.0,4.0,0.0,1.08,1.08,2.0,0.0,0.508229544
33,5.0,4.0,0.0,1.08,1.08,2.0,1.0,0.521119115
34,5.0,4.0,0.0,1.08,1.08,2.0,2.0,0.535011217
35,5.0,4.0,0.0,1.08,1.08,2.0,3.0,0.545932776
36,5.0,4.0,0.0,1.08,1.08,2.0,4.0,0.557528973
37,5.0,4.0,0.0,1.08,1.08,2.0,5.0,0.562854482
38,5.0,4.0,0.0,1.08,1.08,2.0,6.0,0.565645996
39,5.0,4.0,0.0,1.08,1.08,2.0,7.0,0.566720977
40,5.0,4.0,0.0,1.08,1.08,2.0,8.0,0.567349982
41,5.0,4.0,0.0,1.08,1.08,2.0,9.0,0.56753469
42,5.0,4.0,0.0,1.08,1.08,2.0,10.0,0.567663131
43,5.0,4.0,0.0,1.08,1.08,2.0,11.0,0.567736495
44,5.0,4.0,0.0,1.08,1.08,2.0,12.0,0.567791907
45,5.0,4.0,0.0,1.08,1.08,2.0,13.0,0.567847669
46,5.0,4.0,0.0,1.08,1.08,2.0,14.0,0.567877598
47,5.0,4.0,0.0,1.08,1.08,2.0,15.0,0.56785924
48,5.0,4.0,0.0,1.08,1.08,3.0,0.0,0.500285841
49,5.0,4.0,0.0,1.08,1.08,3.0,1.0,0.513056547
50,5.0,4.0,0.0,1.08,1.08,3.0,2.0,0.527092022
51,5.0,4.0,0.0,1.08,1.08,3.0,3.0,0.538757569
52,5.0,4.0,0.0,1.08,1.08,3.0,4.0,0.552086038
53,5.0,4.0,0.0,1.08,1.08,3.0,5.0,0.5594039
54,5.0,4.0,0.0,1.08,1.08,3.0,6.0,0.564184195
55,5.0,4.0,0.0,1.08,1.08,3.0,7.0,0.566059862
56,5.0,4.0,0.0,1.08,1.08,3.0,8.0,0.567106292
57,5.0,4.0,0.0,1.08,1.08,3.0,9.0,0.567445794
58,5.0,4.0,0.0,1.08,1.08,3.0,10.0,0.567640786
59,5.0,4.0,0.0,1.08,1.08,3.0,11.0,0.56772751
60,5.0,4.0,0.0,1.08,1.08,3.0,12.0,0.567822946
61,5.0,4.0,0.0,1.08,1.08,3.0,13.0,0.567855293
62,5.0,4.0,0.0,1.08,1.08,3.0,14.0,0.567868988
63,5.0,4.0,0.0,1.08,1.08,3.0,15.0,0.567889664
64,5.0,4.0,0.0,1.08,1.08,4.0,0.0,0.48522138
65,5.0,4.0,0.0,1.08,1.08,4.0,1.0,0.497954821
66,5.0,4.0,0.0,1.08,1.08,4.0,2.0,0.512148232
67,5.0,4.0,0.0,1.08,1.08,4.0,3.0,0.524128397
68,5.0,4.0,0.0,1.08,1.08,4.0,4.0,0.539157867
69,5.0,4.0,0.0,1.08,1.08,4.0,5.0,0.549051946
70,5.0,4.0,0.0,1.08,1.08,4.0,6.0,0.55813041
71,5.0,4.0,0.0,1.08,1.08,4.0,7.0,0.563040982
72,5.0,4.0,0.0,1.08,1.08,4.0,8.0,0.566093357
73,5.0,4.0,0.0,1.08,1.08,4.0,9.0,0.56693231
74,5.0,4.0,0.0,1.08,1.08,4.0,10.0,0.567405325
75,5.0,4.0,0.0,1.08,1.08,4.0,11.0,0.567599941
76,5.0,4.0,0.0,1.08,1.08,4.0,12.0,0.56772539
77,5.0,4.0,0.0,1.08,1.08,4.0,13.0,0.567836268
78,5.0,4.0,0.0,1.08,1.08,4.0,14.0,0.567939885
79,5.0,4.0,0.0,1.08,1.08,4.0,15.0,0.568008776
80,5.0,4.0,0.0,1.08,1.08,5.0,0.0,0.479065635
81,5.0,4.0,0.0,1.08,1.08,5.0,1.0,0.491714952
82,5.0,4.0,0.0,1.08,1.08,5.0,2.0,0.505815387
83,5.0,4.0,0.0,1.08,1.08,5.0,3.0,0.517709605
84,5.0,4.0,0.0,1.08,1.08,5.0,4.0,0.532939126
85,5.0,4.0,0.0,1.08,1.08,5.0,5.0,0.543660652
86,5.0,4.0,0.0,1.08,1.08,5.0,6.0,0.553839634
87,5.0,4.0,0.0,1.08,1.08,5.0,7.0,0.5604627
88,5.0,4.0,0.0,1.08,1.08,5.0,8.0,0.565179593
89,5.0,4.0,0.0,1.08,1.08,5.0,9.0,0.566384228
90,5.0,4.0,0.0,1.08,1.08,5.0,10.0,0.567057177
91,5.0,4.0,0.0,1.08,1.08,5.0,11.0,0.56737601
92,5.0,4.0,0.0,1.08,1.08,5.0,12.0,0.567617874
93,5.0,4.0,0.0,1.08,1.08,5.0,13.0,0.567740368
94,5.0,4.0,0.0,1.08,1.08,5.0,14.0,0.567811863
95,5.0,4.0,0.0,1.08,1.08,5.0,15.0,0.567852712
96,5.0,4.0,0.0,1.08,1.08,6.0,0.0,0.470427158
97,5.0,4.0,0.0,1.08,1.08,6.0,1.0,0.482973523
98,5.0,4.0,0.0,1.08,1.08,6.0,2.0,0.49692521
99,5.0,4.0,0.0,1.08,1.08,6.0,3.0,0.508854513
100,5.0,4.0,0.0,1.08,1.08,6.0,4.0,0.524208385
101,5.0,4.0,0.0,1.08,1.08,6.0,5.0,0.535372751
102,5.0,4.0,0.0,1.08,1.08,6.0,6.0,0.546743374
103,5.0,4.0,0.0,1.08,1.08,6.0,7.0,0.555158459
104,5.0,4.0,0.0,1.08,1.08,6.0,8.0,0.562901452
105,5.0,4.0,0.0,1.08,1.08,6.0,9.0,0.565343144
