,TP,reg,temp,Vin_real,Vin,SLOPE,MEAN,Volt
0,4.0,3.0,20.0,1.08,1.08,0.0,0.0,0.569459766
1,4.0,3.0,20.0,1.08,1.08,0.0,1.0,0.575361216
2,4.0,3.0,20.0,1.08,1.08,0.0,2.0,0.57818098
3,4.0,3.0,20.0,1.08,1.08,0.0,3.0,0.579154436
4,4.0,3.0,20.0,1.08,1.08,0.0,4.0,0.579713831
5,4.0,3.0,20.0,1.08,1.08,0.0,5.0,0.579925119
6,4.0,3.0,20.0,1.08,1.08,0.0,6.0,0.580058693
7,4.0,3.0,20.0,1.08,1.08,0.0,7.0,0.580114433
8,4.0,3.0,20.0,1.08,1.08,0.0,8.0,0.580128588
9,4.0,3.0,20.0,1.08,1.08,0.0,9.0,0.580128859
10,4.0,3.0,20.0,1.08,1.08,0.0,10.0,0.580138274
11,4.0,3.0,20.0,1.08,1.08,0.0,11.0,0.580126863
12,4.0,3.0,20.0,1.08,1.08,0.0,12.0,0.580114645
13,4.0,3.0,20.0,1.08,1.08,0.0,13.0,0.580112369
14,4.0,3.0,20.0,1.08,1.08,0.0,14.0,0.580104813
15,4.0,3.0,20.0,1.08,1.08,0.0,15.0,0.580116621
16,4.0,3.0,20.0,1.08,1.08,1.0,0.0,0.561993302
17,4.0,3.0,20.0,1.08,1.08,1.0,1.0,0.570865582
18,4.0,3.0,20.0,1.08,1.08,1.0,2.0,0.576435994
19,4.0,3.0,20.0,1.08,1.08,1.0,3.0,0.578315449
20,4.0,3.0,20.0,1.08,1.08,1.0,4.0,0.579354901
21,4.0,3.0,20.0,1.08,1.08,1.0,5.0,0.579711403
22,4.0,3.0,20.0,1.08,1.08,1.0,6.0,0.579914972
23,4.0,3.0,20.0,1.08,1.08,1.0,7.0,0.579999293
24,4.0,3.0,20.0,1.08,1.08,1.0,8.0,0.580076094
25,4.0,3.0,20.0,1.08,1.08,1.0,9.0,0.580079744
26,4.0,3.0,20.0,1.08,1.08,1.0,10.0,0.58007297
27,4.0,3.0,20.0,1.08,1.08,1.0,11.0,0.580082022
28,4.0,3.0,20.0,1.08,1.08,1.0,12.0,0.580082356
29,4.0,3.0,20.0,1.08,1.08,1.0,13.0,0.580094883
30,4.0,3.0,20.0,1.08,1.08,1.0,14.0,0.580083504
31,4.0,3.0,20.0,1.08,1.08,1.0,15.0,0.580086139
32,4.0,3.0,20.0,1.08,1.08,2.0,0.0,0.550208023
33,4.0,3.0,20.0,1.08,1.08,2.0,1.0,0.561642197
34,4.0,3.0,20.0,1.08,1.08,2.0,2.0,0.571611456
35,4.0,3.0,20.0,1.08,1.08,2.0,3.0,0.576099878
36,4.0,3.0,20.0,1.08,1.08,2.0,4.0,0.578561587
37,4.0,3.0,20.0,1.08,1.08,2.0,5.0,0.579291427
38,4.0,3.0,20.0,1.08,1.08,2.0,6.0,0.579690366
39,4.0,3.0,20.0,1.08,1.08,2.0,7.0,0.579875471
40,4.0,3.0,20.0,1.08,1.08,2.0,8.0,0.580042825
41,4.0,3.0,20.0,1.08,1.08,2.0,9.0,0.5800854
42,4.0,3.0,20.0,1.08,1.08,2.0,10.0,0.58010832
43,4.0,3.0,20.0,1.08,1.08,2.0,11.0,0.580106981
44,4.0,3.0,20.0,1.08,1.08,2.0,12.0,0.580095715
45,4.0,3.0,20.0,1.08,1.08,2.0,13.0,0.580103082
46,4.0,3.0,20.0,1.08,1.08,2.0,14.0,0.580091959
47,4.0,3.0,20.0,1.08,1.08,2.0,15.0,0.58007567
48,4.0,3.0,20.0,1.08,1.08,3.0,0.0,0.541908754
49,4.0,3.0,20.0,1.08,1.08,3.0,1.0,0.554121891
50,4.0,3.0,20.0,1.08,1.08,3.0,2.0,0.566104844
51,4.0,3.0,20.0,1.08,1.08,3.0,3.0,0.573222054
52,4.0,3.0,20.0,1.08,1.08,3.0,4.0,0.577585133
53,4.0,3.0,20.0,1.08,1.08,3.0,5.0,0.578752782
54,4.0,3.0,20.0,1.08,1.08,3.0,6.0,0.579406811
55,4.0,3.0,20.0,1.08,1.08,3.0,7.0,0.579678896
56,4.0,3.0,20.0,1.08,1.08,3.0,8.0,0.579889557
57,4.0,3.0,20.0,1.08,1.08,3.0,9.0,0.5799797
58,4.0,3.0,20.0,1.08,1.08,3.0,10.0,0.580027856
59,4.0,3.0,20.0,1.08,1.08,3.0,11.0,0.58007297
60,4.0,3.0,20.0,1.08,1.08,3.0,12.0,0.580093643
61,4.0,3.0,20.0,1.08,1.08,3.0,13.0,0.58010786
62,4.0,3.0,20.0,1.08,1.08,3.0,14.0,0.580110252
63,4.0,3.0,20.0,1.08,1.08,3.0,15.0,0.58010359
64,4.0,3.0,20.0,1.08,1.08,4.0,0.0,0.526116327
65,4.0,3.0,20.0,1.08,1.08,4.0,1.0,0.538830217
66,4.0,3.0,20.0,1.08,1.08,4.0,2.0,0.55271487
67,4.0,3.0,20.0,1.08,1.08,4.0,3.0,0.563260791
68,4.0,3.0,20.0,1.08,1.08,4.0,4.0,0.573263072
69,4.0,3.0,20.0,1.08,1.08,4.0,5.0,0.576752476
70,4.0,3.0,20.0,1.08,1.08,4.0,6.0,0.578494964
71,4.0,3.0,20.0,1.08,1.08,4.0,7.0,0.579187362
72,4.0,3.0,20.0,1.08,1.08,4.0,8.0,0.579700378
73,4.0,3.0,20.0,1.08,1.08,4.0,9.0,0.579844226
74,4.0,3.0,20.0,1.08,1.08,4.0,10.0,0.579921878
75,4.0,3.0,20.0,1.08,1.08,4.0,11.0,0.579977192
76,4.0,3.0,20.0,1.08,1.08,4.0,12.0,0.580015275
77,4.0,3.0,20.0,1.08,1.08,4.0,13.0,0.580039433
78,4.0,3.0,20.0,1.08,1.08,4.0,14.0,0.58003842
79,4.0,3.0,20.0,1.08,1.08,4.0,15.0,0.580037585
80,4.0,3.0,20.0,1.08,1.08,5.0,0.0,0.518924393
81,4.0,3.0,20.0,1.08,1.08,5.0,1.0,0.53164943
82,4.0,3.0,20.0,1.08,1.08,5.0,2.0,0.545922709
83,4.0,3.0,20.0,1.08,1.08,5.0,3.0,0.557004313
84,4.0,3.0,20.0,1.08,1.08,5.0,4.0,0.569282842
85,4.0,3.0,20.0,1.08,1.08,5.0,5.0,0.574750586
86,4.0,3.0,20.0,1.08,1.08,5.0,6.0,0.577700155
87,4.0,3.0,20.0,1.08,1.08,5.0,7.0,0.578769666
88,4.0,3.0,20.0,1.08,1.08,5.0,8.0,0.579539476
89,4.0,3.0,20.0,1.08,1.08,5.0,9.0,0.579756657
90,4.0,3.0,20.0,1.08,1.08,5.0,10.0,0.579879567
91,4.0,3.0,20.0,1.08,1.08,5.0,11.0,0.579944295
